ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
FDX,-0.0013287060669335481,6,0.03241232231708981,Fedex Corp,,,294
MS,-0.0013352205914612452,3,0.015725009191927024,Morgan Stanley,,,295
VYX,-0.001376111394632841,21,0.020514700216174898,Ncr Corp New,,,296
AAP,-0.0014425473620681554,3,0.00380328717592413,Advance Auto Parts Inc,,,297
CORZ,-0.001482917977225353,6,0.0039401762022862885,Core Scientific Inc New,,,298
LNG,-0.0015392259042884375,6,0.018839170359167212,Cheniere Energy Inc,,,299
ABBV,-0.0015519512463079118,3,0.014500759644602962,Abbvie Inc,,,300
MCO,-0.0015568994709665883,6,0.025977404797785222,Moodys Corp,,,301
MSCI,-0.0015735182457321411,6,0.01359494229306124,Msci Inc,,,302
FAF,-0.0015864964562835489,6,0.010303895528297817,First Amern Finl Corp,,,303
PAGS,-0.0016610021986358226,3,0.009222268670121216,Pagseguro Digital Ltd,,,304
SUI,-0.001707866724272938,3,0.026664586022473746,Sun Cmntys Inc,,,305
INVH,-0.0017219388482449909,3,0.031921117231533985,Invitation Homes Inc,,,306
DG,-0.001725677703369783,3,0.016362331256260878,Dollar Gen Corp New,,,307
ACAD,-0.0017840013971441274,2,0.010562707989514204,Acadia Pharmaceuticals Inc,,,308
ECHO,-0.0018221527596397244,3,0.0044956882460327864,Echostar Corp,,,309
TJX,-0.0019308151065479126,6,0.02614201228594386,Tjx Cos Inc New,,,310
JLL,-0.002052273560221582,6,0.017661851660838973,Jones Lang Lasalle Inc,,,311
GS,-0.0020645079708309696,6,0.032175426948320256,Goldman Sachs Group Inc,,,312
FOX,-0.002101323580711144,3,0.04530145586674301,Fox Corp,,,313
GRAB,-0.0021127550795825172,3,0.0028214447864468406,Grab Holdings Limited,,,314
TRIP,-0.002136894474746741,3,0.007889149942449927,Tripadvisor Inc,,,315
LHX,-0.0021761458362423527,3,0.013413933835402918,L3Harris Technologies Inc,,,316
CELH,-0.002261338103784527,12,0.005144495382288575,Celsius Hldgs Inc,,,317
PCG,-0.002355213300168667,3,0.006850897058511424,Pg&E Corp,,,318
XYZ,-0.002372308250198357,6,0.01681719514560222,Block Inc,,,319
PSFE,-0.002388682212991296,6,0.005544645339806441,Paysafe Limited,,,320
QTWO,-0.0024128806437821483,3,0.006770847172036913,Q2 Hldgs Inc,,,321
NVST,-0.0024538944164504486,3,0.015397689624329212,Envista Hldgs Corp,,,322
RIVN,-0.0025123897190732223,3,0.003535230499588161,Rivian Automotive Inc,,,323
LVS,-0.0025187612841250867,15,0.012739546070412616,Las Vegas Sands Corp,,,324
CMG,-0.0025191997976955712,3,0.02015951329902031,Chipotle Mexican Grill Inc,,,325
BILL,-0.002596195440947217,3,0.01424811028169671,Bill Holdings Inc,,,326
ULS,-0.0026997597371460494,9,0.010687531957022121,Ul Solutions Inc,,,327
AVGO,-0.002724307704998906,17,0.04008505349484667,Broadcom Ltd,,,328
ALNY,-0.002792669517554416,3,0.02187219704835568,Alnylam Pharmaceuticals Inc,,,329
RIOT,-0.0028961455804219828,9,0.003400760457347266,Riot Platforms Inc,,,330
WELL,-0.0030207310392576722,15,0.025135144801621864,Welltower Inc,,,331
HD,-0.0030695282628750518,8,0.03167294534401897,Home Depot Inc,,,332
WMB,-0.003144073206822524,3,0.03734066776497374,Williams Cos Inc Del,,,333
WM,-0.003275465520220449,12,0.03177382735150843,Waste Mgmt Inc Del,,,334
OIH,-0.003293534124222869,3,0.016311538442824406,Vaneck Etf Trust,,,335
RH,-0.003295682318582092,9,0.00840833777089883,Rh,,,336
SSNC,-0.0033252523266070148,18,0.033356763508662915,Ss&C Technologies Hldgs Inc,,,337
COF,-0.003340434904595187,18,0.031215925436486817,Capital One Finl Corp,,,338
FTV,-0.0035382936450657422,12,0.019430022927892282,Fortive Corp,,,339
PAYC,-0.003556549249144815,6,0.00957261767525771,Paycom Software Inc,,,340
RUN,-0.003640161863191644,9,0.0050932861880390815,Sunrun Inc,,,341
AS,-0.0036837937451899964,6,0.016404048301301783,Amer Sports Inc,,,342
GNRC,-0.003686209154348558,9,0.008470917188059281,Generac Hldgs Inc,,,343
APD,-0.0037082823991529627,12,0.023412428707492938,Air Prods & Chems Inc,,,344
WYNN,-0.003731897170878456,9,0.018792884596845624,Wynn Resorts Ltd,,,345
PACB,-0.003769888263081271,15,0.006051109459177806,Pacific Biosciences Calif In,,,346
FOUR,-0.0038503466277273225,57,0.02181920662436512,Shift4 Pmts Inc,,,347
ALB,-0.004205462209729606,12,0.015992390282914506,Albemarle Corp,,,348
TDW,-0.004269123182370439,12,0.011326624860560705,Tidewater Inc New,,,349
MO,-0.00434426014326782,6,0.03262175298904655,Altria Group Inc,,,350
ILMN,-0.004416752014923237,6,0.046992557055370275,Illumina Inc,,,351
DAL,-0.004570095968503184,29,0.01242716114220953,Delta Air Lines Inc Del,,,352
PANW,-0.004699980315331236,6,0.05090105497506207,Palo Alto Networks Inc,,,353
ADPT,-0.004724589555526106,51,0.018110304406188417,Adaptive Biotechnologies Cor,,,354
BKSY,-0.004733366845825071,6,0.004153464943806075,Blacksky Technology Inc,,,355
GGR,-0.004819668342161026,42,0.00225097270579382,Gogoro Inc,,,356
PFSI,-0.004915583305962191,6,0.01303329725214727,Pennymac Finl Svcs Inc New,,,357
BUD,-0.004969198014968129,8,0.033064322999200514,Anheuser Busch Inbev Sa/Nv,,,358
GM,-0.005050247047408769,6,0.016675619569174266,General Mtrs Co,,,359
BAC,-0.005081771584561145,3,0.05534205439848042,Bank Amer Corp,,,360
EQT,-0.005322907783539266,12,0.021456572336869238,Eqt Corp,,,361
FSLR,-0.00555079316528733,15,0.008057388722752554,First Solar Inc,,,362
ALL,-0.005688907261907691,9,0.04556054845589498,Allstate Corp,,,363
STZ,-0.005828135744168163,20,0.05417088758568546,Constellation Brands Inc,,,364
SYF,-0.005829864601617194,8,0.036170286274767385,Synchrony Finl,,,365
CVS,-0.006615589749570016,15,0.01862912799199232,Cvs Caremark Corporation,,,366
ETHA,-0.006632648328763601,9,0.007191874826474098,Ishares Ethereum Tr,,,367
BKD,-0.00668451614167537,15,0.010572793467657866,Brookdale Sr Living Inc,,,368
DBRG,-0.006827248350215078,24,0.009593364001247585,Digitalbridge Group Inc,,,369
PRVA,-0.007016598411884267,36,0.014356213495529346,Privia Health Group Inc,,,370
IWO,-0.007226919402996948,3,0.05308449313078043,Ishares Tr,,,371
STEM,-0.007335147093679139,9,0.010121356165566333,Stem Inc,,,372
BA,-0.007920693535709499,44,0.03058364267452833,Boeing Co,,,373
CCOI,-0.007937385194891067,30,0.014829307089157829,Cogent Communications Hldgs,,,374
IHRT,-0.00816483527474738,39,0.008679146680495554,Iheartmedia Inc,,,375
DXC,-0.008185918676195517,3,0.01827102240117252,Dxc Technology Co,,,376
OPTU,-0.008301302160167463,42,0.02960103499592018,Altice Usa Inc,,,377
RIG,-0.008367795825612423,15,0.017235880945050804,Transocean Ltd,,,378
W,-0.008490714539437916,3,0.03651989784558816,Wayfair Inc,,,379
GH,-0.008710029038863917,12,0.013723281206480253,Guardant Health Inc,,,380
NTNX,-0.00963697145371327,18,0.01874846881978341,Nutanix Inc,,,381
PRMB,-0.009924776129949789,6,0.02571391372249542,Primo Brands Corporation,,,382
XPO,-0.01160293061213126,15,0.023307296042779993,Xpo Logistics Inc,,,383
LYFT,-0.011734419188188468,30,0.0169244648625479,Lyft Inc,,,384
FTCHQ,-0.012146497192527821,12,0.009666528399345438,Farfetch Ltd,,,385
ELAN,-0.012873864229697194,21,0.018395464164739844,Elanco Animal Health Inc,,,386
PLAY,-0.01329952157397951,6,0.013875519391956337,Dave & Busters Entmt Inc,,,387
IWM,-0.015054726918425874,14,0.08407041950378599,Ishares Tr,,,388
DHI,-0.015384523677114164,20,0.06536013140335929,D R Horton Inc,,,389
PYPL,-0.01599662476783488,24,0.028650027641824657,Paypal Hldgs Inc,,,390
IBIT,-0.01748322938839171,9,0.03922046389222184,Ishares Bitcoin Trust Etf,,,391
QS,-0.04617863331046235,3,0.07253977798656482,Quantumscape Corp,,,392
DNA,-0.17463511789655115,12,0.08434422550230325,Ginkgo Bioworks Holdings Inc,,,393
