ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
BCE,-0.0009122462923386284,3,0.013432434634786933,Bce Inc Cmn Stock,,,325
MSCI,-0.0009235548113244916,3,0.00916282533436762,Msci Inc,,,326
HPE,-0.0009838900113312708,3,0.024248088768905097,Hewlett Packard Enterprise Company,,,327
CHD,-0.0009948022803857926,3,0.011501667154476765,Church & Dwight Inc Cmn Stk,,,328
GM,-0.001012632902914785,33,0.015394829625379051,General Motors Co,,,329
ZS,-0.001035852096582563,3,0.0127483790750149,Zscaler Inc,,,330
LII,-0.0010463488882213653,3,0.009602220818876251,Lennox Intl Inc,,,331
TROW,-0.0010579720139501315,3,0.011669829232359069,Price (T. Rowe) Group Cmn Stk,,,332
HAS,-0.0010746989872061174,3,0.017613690533116986,Hasbro 94 Cmn Stock,,,333
IBM,-0.001088646423804308,3,0.012701678358640946,International Business Machs,,,334
AZN,-0.0011217143680484778,3,0.008720436494650976,Astrazeneca Plc,,,335
SBAC,-0.0012038164689119838,35,0.01490383143061042,Sba Communications Corp Cmn Stk,,,336
APD,-0.0012074279313497277,9,0.01167274888822906,Air Prods & Chems Inc,,,337
NTRS,-0.0012431173880068944,3,0.017974430637807848,Northern Tr Corp,,,338
AAP,-0.0013190662032824929,12,0.016668423699811058,Advance Auto Parts Inc Cmn Stk,,,339
BDX,-0.0013499625619813487,27,0.016111240167893285,Becton Dickinson & Co,,,340
POST,-0.0013597429208271905,3,0.012812301901119294,Post Holdings Inc,,,341
ZM,-0.0013816989033444019,3,0.010745084943865765,Zoom Video Communications In,,,342
GPN,-0.0014233991205167657,15,0.014469756220850016,Global Pmts Inc,,,343
MSTR,-0.001445594437974751,3,0.017008453494567533,Microstrategy Inc,,,344
MTB,-0.0015195185970229052,27,0.015432849861815803,M & T Bk Corp,,,345
AMGN,-0.0015297724048183,3,0.01242124874203985,Amgen Inc,,,346
EEM,-0.0015331566717202217,6,0.017509192002981493,Ishares Tr,,,347
EXE,-0.0015399071912926522,3,0.009847607660753576,Expand Energy Corporation,,,348
FICO,-0.0015828049209343554,3,0.013330167289521513,Fair Isaac Corp,,,349
RH,-0.0015976956991751725,6,0.014343222532125222,Rh,,,350
BKNG,-0.0016046002326476389,24,0.01582015026993516,Booking Holdings Inc,,,351
KDP,-0.0016739551860353837,18,0.014987891524280976,Keurig Dr Pepper Inc,,,352
LHX,-0.0017840226472536948,9,0.029899534286333282,L3Harris Technologies Inc,,,353
TSN,-0.0017860263823462682,6,0.016663295824424267,Tyson Foods  Inc. Class A Common Stock,,,354
BNS,-0.001837433718184442,6,0.014510155876173996,Bank N S Halifax,,,355
UPS,-0.0018476423806686147,6,0.010006781378065628,United Parcel Service Inc,,,356
SYK,-0.001860152691877636,3,0.015279211633577714,Stryker Corporation,,,357
CTVA,-0.0019260495800946804,6,0.01251251938516987,Corteva Inc,,,358
UHS,-0.0019491088458659695,6,0.011644850980567015,Universal Hlth Svcs Inc,,,359
OC,-0.001987051588299697,3,0.01238989446220022,Owens Corning New,,,360
GDDY,-0.001994540687189941,3,0.010393906274458907,Godaddy Inc,,,361
LW,-0.001996001044688339,12,0.011973288568651735,Lamb Weston Hldgs Inc,,,362
RBLX,-0.0020166864334012755,3,0.012205241769205852,Roblox Corp,,,363
MAS,-0.00207169169312179,3,0.012299609852382045,Masco Corp,,,364
ORLY,-0.002113306512784921,33,0.013514862694133213,Oreily Automotive Inc,,,365
ICLR,-0.0021176869021152663,9,0.012085440076724173,Icon Plc,,,366
LVS,-0.0021234898489640407,12,0.011657873620538354,Las Vegas Sands  Inc. Common Stock,,,367
CCI,-0.0021637476976794066,3,0.019255196911338247,Crown Castle Intl Cmn Stock,,,368
CTSH,-0.0022300129628443233,29,0.015130594397073779,Cognizant Tech Solutions Cmn Stock - A,,,369
RRC,-0.002271845259982713,3,0.014019510441300861,Range Res Corp,,,370
PINS,-0.00233120798507139,3,0.011132281489523027,Pinterest Inc,,,371
CVX,-0.002336666257538064,12,0.013041714511043299,Chevron Corp New,,,372
CAT,-0.0023435047189998125,27,0.0192774294166236,Caterpillar Inc Del,,,373
STT,-0.0023524826992955433,3,0.01027028379850211,State Street Corp Cmn Stk,,,374
ELAN,-0.0023537722707456673,3,0.015924761543634137,Elanco Animal Health Inc,,,375
GTM,-0.002354093701574437,3,0.015400274055472148,Zoominfo Technologies Inc,,,376
CCL,-0.0023556379769487964,11,0.013400034344404078,Carnival Corp Common Stock,,,377
MOS,-0.002388894170119664,9,0.014927259983160832,Mosaic Co New,,,378
THC,-0.0024335690948732083,6,0.009676066385233559,Tenet Healthcare Corp,,,379
QCOM,-0.002555920727456978,24,0.01386635445513072,Qualcomm Inc Cmn Stk,,,380
VRSN,-0.002651403593948086,3,0.02171600525096598,Verisign Inc Cmn Stock,,,381
AER,-0.0027329438365121593,2,0.014881277138703627,Aercap Holdings Nv,,,382
SBUX,-0.0027471269480917743,15,0.014633925901438812,Starbucks Cmn Stock,,,383
DHI,-0.0028516357201077043,2,0.016670639115916992,D R Horton Inc Cmn Stk,,,384
SNOW,-0.002862882900271667,9,0.011650440316986114,Snowflake Inc,,,385
USB,-0.0029148815753419375,12,0.015698726408049018,Us Bancorp Cmn Stk,,,386
BRO,-0.0030587418794860476,3,0.01685031938141162,Brown & Brown Inc Cmn Stk,,,387
MGM,-0.00313549381220904,3,0.0136448322901496,Mgm Resorts International,,,388
NOC,-0.003139872797650052,6,0.014389507835397705,Northrop Grumman Corp,,,389
TGT,-0.003218923549634505,12,0.01250987811119983,Target Corp Cmn Stk,,,390
SYF,-0.0033220247397332267,15,0.021338838956322524,Synchrony Financial,,,391
RMD,-0.003336975496686312,18,0.015440715870513745,Resmed Inc,,,392
TDOC,-0.0035903059095812634,15,0.02309884760579312,Teladoc Health Inc,,,393
LI,-0.003626349292650025,3,0.011023011934296298,Li Auto Inc,,,394
TSCO,-0.0037950768757191744,12,0.015470684694833729,Tractor Supply Co Cmn Stk,,,395
DPZ,-0.003970916624814663,6,0.0136896279646185,Dominos Pizza Inc,,,396
EXPE,-0.004084152781937572,18,0.01747484407369181,Expedia Inc Del,,,397
JD,-0.004188718772527641,3,0.011301350860341975,Jd Com Inc,,,398
IVZ,-0.004464967546521211,2,0.021934258187365475,Invesco Plc Common Stock,,,399
ALK,-0.004633441936054219,6,0.018341990833685557,Alaska Air Group Inc,,,400
F,-0.005110239963445299,12,0.013321392686116346,Ford Mtr Co Del,,,401
VRTX,-0.005230941601140268,26,0.014859972451532293,Vertex Pharmaceuticals Inc Cmn Stk,,,402
CNP,-0.005389547636722511,9,0.01614832148506641,Centerpoint Energy Inc,,,403
DKNG,-0.005444282633106385,9,0.009867841627983766,Draftkings Inc New,,,404
BNY,-0.005565940660627397,18,0.016787244458802072,The Bank Of New York Mellon Corp,,,405
BILI,-0.0055820695441714165,6,0.013199434869149767,Bilibili Inc,,,406
ILMN,-0.005696490747721326,21,0.013254487626643168,Illumina Inc,,,407
PLUG,-0.005805030720137001,27,0.022911046289429214,Plug Power Inc,,,408
