ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
PPLI,0.007396061152382608,0.005102220940966098,21,0.01154476595147163,2017-06-30,2019-05-31,Iac Interactivecorp,0.008978935582436511,0.7633365064370833,29
V,0.037912799531273966,0.005070862673149313,84,0.037951600215583726,2015-04-30,2022-09-30,Visa Inc,0.008923751012822325,0.7722602574499056,30
KR,0.0032969365730264443,0.004986125485607239,15,0.026820382729615462,2015-06-30,2017-05-31,Kroger Co,0.008774629726782317,0.7810348871766879,31
SRG,0.005370238116429801,0.004710735707752094,12,0.018434483067292663,2015-12-31,2019-05-31,Seritage Growth Pptys,0.008289996249707792,0.7893248834263957,32
SHW,0.01427367888753508,0.00453630505796813,36,0.020128959329511184,2015-06-30,2019-02-28,Sherwin Williams Co,0.007983031579589805,0.7973079150059855,33
SGI,0.006971375345136666,0.004466051810219431,12,0.008320845971564426,2020-09-30,2021-08-31,Tempur Sealy Intl Inc,0.007859399264703597,0.8051673142706891,34
SBUX,0.00849002174405544,0.00425367085197448,27,0.027537642374930966,2015-06-30,2021-11-30,Starbucks Corp,0.0074856492909017025,0.8126529635615908,35
WDAY,0.005080133170066359,0.0039335547974786635,15,0.011393439399781779,2018-09-30,2021-02-28,Workday Inc,0.006922306098696187,0.8195752696602869,36
DRI,0.010227755483989905,0.003869858422376492,33,0.010368836410971942,2018-03-31,2022-02-28,Darden Restaurants Inc,0.006810212628912259,0.8263854822891992,37
EXPE,0.02245391440484994,0.003792124391717766,40,0.04792273393944306,2015-12-31,2022-09-30,Expedia Inc Del,0.006673415563100426,0.8330588978522996,38
DG,0.005074391192722075,0.0037460764563367627,17,0.02278594101464427,2015-04-30,2020-08-31,Dollar Gen Corp New,0.006592379980699336,0.8396512778329989,39
PANW,0.005336768637150022,0.0037413410183029456,6,0.011970088906120198,2017-09-30,2019-02-28,Palo Alto Networks Inc,0.006584046513067844,0.8462353243460667,40
ROKU,0.003046197531032689,0.0037224261618678087,6,0.012480378817114732,2018-09-30,2019-02-28,Roku Inc,0.006550759973843619,0.8527860843199103,41
MELI,0.007121916831386263,0.0036994385086729395,14,0.014251392994269663,2015-04-30,2021-05-31,Mercadolibre Inc,0.006510306089228219,0.8592963904091385,42
BURL,0.007578287367794956,0.0034521569405907082,44,0.018063563487709166,2015-04-30,2022-05-31,Burlington Stores Inc,0.006075137699575177,0.8653715281087137,43
PLAY,0.0071804122926049305,0.003426860055977251,24,0.009609471575601903,2016-03-31,2019-02-28,Dave & Busters Entmt Inc,0.006030620008160278,0.8714021481168739,44
ORLY,0.0021169526055160215,0.0033771920460207664,12,0.0135308971016233,2015-06-30,2016-08-31,O Reilly Automotive Inc New,0.005943213785053318,0.8773453619019272,45
