ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
RRX,0.0008283720635991389,0.0005601191586409723,3,0.00973195781706196,2014-12-31,2015-02-28,Regal-Beloit Corp.,0.0009030051210817185,0.9943574805266561,60
SUPN,0.007002779510578023,0.00045908970905680517,48,0.009141306079505458,2022-09-30,2026-08-31,"Supernus Pharmaceuticals, Inc.",0.000740128867079046,0.9950976093937351,61
CCS,0.0004923783664776359,0.0004394241418446016,15,0.0010249807165371475,2019-03-31,2020-05-31,Century Communities Inc.,0.0007084247062274812,0.9958060340999626,62
DORM,0.0035187160653688473,0.00042268717005481554,63,0.0038026460719046444,2015-12-31,2022-08-31,"Dorman Products, Inc.",0.0006814419276447106,0.9964874760276073,63
CMP,0.003003946411166164,0.00040672957209784977,11,0.014069508894304937,2013-10-31,2014-08-31,Compass Minerals Int'L,0.000655715629136611,0.9971431916567439,64
HBB,0.00832033837059572,0.0003434714807054179,60,0.010452941770460163,2020-12-31,2025-11-30,Hamilton Beach Brand,0.0005537330784668241,0.9976969247352108,65
MRP,0.0009971370032128587,0.0003012077616124768,6,0.004147560641501195,2025-06-30,2025-11-30,"Millrose Properties, Inc.",0.0004855969431675355,0.9981825216783783,66
NSIT,0.002614790916607385,0.0001798427268703514,33,0.004698011223528705,2014-06-30,2018-05-31,"Insight Enterprises, Inc.",0.0002899363480928944,0.9984724580264712,67
LEN,0.1040236795880662,0.00014655303159414115,123,0.06937852317295286,2016-06-30,2026-08-31,Lennar Corp.,0.00023626782979652914,0.9987087258562678,68
STC,0.0008827158855501336,0.00014145404269999095,57,0.0013027879776880155,2020-12-31,2025-08-31,Stewart Information Services Corp.,0.00022804741274290037,0.9989367732690106,69
BR,0.0003029619136259415,0.00013758576217523218,3,0.0036629382405309933,2016-06-30,2016-08-31,Broadridge Financial Solutions Inc.,0.0002218111020048189,0.9991585843710155,70
VLY,0.0008427465229993224,0.00010873480297470255,12,0.0038301352557925275,2016-03-31,2017-05-31,Valley National Bancorp,0.00017529856354887713,0.9993338829345644,71
HYI,-0.0003551429247098646,0.00010868536748921383,6,0.0033497372932071914,2015-06-30,2016-02-29,Western Asset High Yield Defined Opportunity Fund,0.00017521886533489748,0.9995091017998993,72
FG,0.0001782977154550693,7.904443133494214e-05,3,0.0008302488270033997,2026-03-31,2026-05-31,F&G Annuities And Life,0.000127432752812151,0.9996365345527114,73
SXT,0.0025776875413817905,6.92029437908947e-05,11,0.013474790021367089,2013-10-31,2014-08-31,Sensient Technologies Corp.,0.00011156664019265183,0.999748101192904,74
AVT,0.000952261243064853,5.867418525856577e-05,5,0.010274290321647414,2017-06-30,2017-10-31,Avnet Inc.,9.459253258241735e-05,0.9998426937254864,75
VTMX,0.00023855623282741467,4.644875220388052e-05,12,0.001002467627314709,2024-09-30,2025-08-31,Vesta Real Estate Corp.,7.488310381978021e-05,0.9999175768293062,76
CDR-PB,3.49883409804691e-05,4.4824551151946507e-05,3,0.0008201879753954355,2019-03-31,2019-05-31,Cedar Realty Trust Inc.,7.226462193974361e-05,0.9999898414512459,77
WHLR,-5.486395654041273e-06,3.743753058896567e-06,6,0.00013900402334193618,2022-03-31,2022-08-31,Wheeler Real Estate Investment Trust,6.0355517787526325e-06,0.9999958770030247,78
SPY,9.866995885230665e-05,2.557426910414039e-06,6,0.0019487549181126378,2019-03-31,2020-05-31,Spdr Tr Unit Ser 1,4.122996975321004e-06,1.0,79
URTH,2.3962791391605316e-05,-3.2894077690844957e-06,3,0.0006202715582182554,2023-03-31,2023-05-31,Ishares Inc,,,80
AHL-PD,0.0007832553801161633,-5.8206701846686554e-05,12,0.010279632865717413,2018-03-31,2019-02-28,Aspen Insurance Holdings Ltd,,,81
CET,0.008100647605125535,-5.913927509792308e-05,75,0.00804478864270184,2020-06-30,2026-08-31,Central Securities Corporation,,,82
IYR,6.647583330791824e-05,-8.826276534382483e-05,3,0.0009722670243272664,2020-06-30,2020-08-31,Ishares Dow Jones Real Estate Index,,,83
NXRT,0.00021967645363632428,-0.00011885920219359208,30,0.0012754922888921375,2020-06-30,2022-11-30,"Nexpoint Residential Trust, Inc.",,,84
BTZ,-0.00015408691851546608,-0.00015815363463687622,9,0.004239135453203559,2015-03-31,2015-11-30,Blackrock Credit Allctn Inc Tr,,,85
HYT,-0.0005918764547201977,-0.00017321554933514785,12,0.007790597448159173,2015-03-31,2016-02-29,Blackrock Corp Hi Yld Fd Vi,,,86
STRS,-0.0011360196639528123,-0.0001988272492300918,21,0.005844940475315621,2021-09-30,2023-05-31,Stratus Properties Inc.,,,87
VTOL,-0.0001838972554789334,-0.0002163652922837681,3,0.00379031461109394,2015-03-31,2015-05-31,Bristow Group Inc.,,,88
SKY,0.0015386291050202055,-0.0002898794069573511,12,0.013242651151071852,2025-09-30,2026-08-31,"Champion Homes, Inc.",,,89
TNET,-0.00011345754193190238,-0.00029539001138554163,2,0.0036819266049980103,2017-09-30,2017-10-31,Trinet Group Services,,,90
SMP,4.828911699609182e-05,-0.0003087659581200654,18,0.003540458244718885,2015-06-30,2019-05-31,"Standard Motor Products, Inc.",,,91
FLG,0.00021544439187091188,-0.00032278220568429596,6,0.006450253998279997,2026-03-31,2026-08-31,Flagstar Bank,,,92
WSBC,-0.00033274307082794446,-0.0003584324093202447,7,0.003127053255460264,2018-08-31,2019-02-28,Wesbanco Inc.,,,93
PHM,0.004544191261350379,-0.00036345874098923074,15,0.02097998964049296,2025-06-30,2026-08-31,Pultegroup Inc.,,,94
ELME,0.0006429214403926297,-0.0003761266277052316,24,0.0025429171896948475,2023-09-30,2025-08-31,Elme Communities,,,95
CBSH,0.0020746743541152964,-0.0004040592786043709,45,0.004949208771949697,2014-09-30,2019-02-28,"Commerce Bancshares, Inc",,,96
OSK,0.0025899470166322793,-0.00042131814782140546,8,0.021097356995941834,2013-10-31,2014-05-31,Oshkosh Corporation,,,97
CTO,0.0008867772858186165,-0.00042390665072692535,57,0.0019838289725396976,2020-12-31,2025-08-31,"Cto Realty Growth, Inc.",,,98
TILE,-0.00026676126177636053,-0.00045603238735147575,5,0.0038491957538577884,2018-03-31,2018-07-31,Interface Inc.,,,99
BXC,0.0010211578852100276,-0.0005396487254525372,15,0.006488823242802022,2025-06-30,2026-08-31,Bluelinx Holdings Inc.,,,100
CFR,0.0026833386781520063,-0.0006187165208128369,58,0.0040917943535863,2015-06-30,2021-05-31,"Cullen Frost Bankers, Inc.",,,101
DAR,-0.0003522912728042461,-0.0006423498138858257,3,0.009618475485487686,2014-09-30,2014-11-30,Darling Int'L Inc.,,,102
TTEK,0.0027157090205342464,-0.0006546009867890923,63,0.006070102232756455,2013-12-31,2019-05-31,"Tetra Tech, Inc.",,,103
OCFC,0.0008820743274860472,-0.0006565605809614918,18,0.005566773738734253,2025-03-31,2026-08-31,Oceanfirst Financial Trust,,,104
FSV,-0.00034373618640927254,-0.0007112703085064728,6,0.008564612050631174,2026-03-31,2026-08-31,Firstservice Corp.,,,105
GEN,0.004232619987597788,-0.0007326875603488742,35,0.020567984160053822,2013-10-31,2016-08-31,Symantec Corp,,,106
UMBF,0.023833951123661837,-0.0007670237020695745,144,0.013282364868593405,2014-06-30,2026-08-31,Umb Financial Corp.,,,107
