ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
AIG,-0.0002742358701934961,6,0.021758178844461785,American International Group,,,396
FMC,-0.00027900876216534594,3,0.006008185976269201,F M C Corp,,,397
WMB,-0.00033254235098599696,3,0.010755135774326414,Williams Cos Inc.,,,398
NLY,-0.0003343436413144997,3,0.005959575956465988,Annaly Capital Management In,,,399
PRCH,-0.00034385615317951445,3,0.005987289241156723,Porch Group Inc,,,400
SRPT,-0.00034811960941772595,6,0.009287582174539137,Sarepta Therapeutics Inc,,,401
BHP,-0.0003543580562016181,3,0.0050717645580361,Bhp Group Ltd,,,402
MCHP,-0.0003759536055591862,12,0.009417983146458411,Microchip Technology Inc,,,403
HUBG,-0.0003812186353000951,3,0.010451919918764346,Hub Group Inc,,,404
ATS,-0.0003886903729433621,3,0.010938690508492846,Ats Corporation,,,405
RGEN,-0.00039323581310932274,3,0.009324799302527538,Repligen Corp,,,406
EVR,-0.0004028697771714207,3,0.010188121063033628,Evercore Inc,,,407
TIP,-0.00042064855921928956,9,0.008705333077951306,Ishares Tr,,,408
AEM,-0.00042611202253380076,3,0.006461303339878723,Agnico Eagle Mines Ltd,,,409
WEX,-0.0004515955085261671,3,0.024490422518175053,Wex Inc,,,410
FLR,-0.00045470717037132463,9,0.01022459104422026,Fluor Corp New,,,411
RIG,-0.00047151946626805704,9,0.009632963344857021,Transocean Inc,,,412
MCD,-0.000501495357300817,17,0.012797914522050705,Mcdonald'S Corp,,,413
ILMN,-0.0005162978573372238,3,0.006157635319802938,Illumina Inc,,,414
AZO,-0.0005619828895137706,12,0.021251987352299082,Autozone Inc,,,415
MELI,-0.0005626759809012245,6,0.011092336927767774,Mercadolibre Inc,,,416
LPX,-0.0005748703509883973,3,0.00796465710166753,Louisiana Pac Corp,,,417
INVH,-0.0005974877112081165,3,0.00828879535579146,Invitation Homes Inc,,,418
MCK,-0.0006024039246751583,3,0.010181434146002739,Mckesson Corp,,,419
BKNG,-0.0006286369822973866,9,0.015231108217335813,Booking Hldgs Inc,,,420
TEL,-0.0006463435527307093,3,0.00876984018752529,Te Connectivity Plc,,,421
GD,-0.0006746452797320882,3,0.018829670869893317,General Dynamics Corp,,,422
ATI,-0.0007078679125752827,3,0.004637862593323594,Ati Inc,,,423
LPLA,-0.0007156310071349851,12,0.013091099609620018,Lpl Finl Hldgs Inc,,,424
CZR,-0.0007221290886990225,3,0.012493387341034778,Caesars Entertainment Inc Ne,,,425
DGX,-0.0007351714745011141,3,0.011712658131795707,Quest Diagnostics Inc,,,426
PLCE,-0.0007419928586768825,12,0.009705479867330358,Childrens Pl Inc,,,427
ZWS,-0.0007642002236673236,6,0.009516762932858748,Zurn Water Solutions Corp,,,428
TSN,-0.000770874846804454,3,0.009429075029173796,Tyson Foods Inc,,,429
PKG,-0.0007819683054431032,3,0.014031895783049357,Packaging Corp Amer,,,430
MGM,-0.0007951610627767363,3,0.010601655136958836,Mgm Mirage,,,431
HUBB,-0.0007963563194286795,3,0.011908970442356248,Hubbell Inc -B,,,432
NSC,-0.0008041613167605486,12,0.013962496380467662,Norfolk Southn Corp,,,433
