ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
PRM,-0.0005616404460790662,3,0.004611443295084942,Perimeter Solutions Sa,,,208
BAX,-0.0005748699576881313,3,0.005530501738105557,Baxter Intl Inc,,,209
AMBA,-0.0005754485393071139,2,0.0032330317688276664,Ambarella Inc,,,210
RUM,-0.0006123894399731801,3,0.00462781656083469,Rumble Inc,,,211
WK,-0.0007839567190503511,15,0.03387330514340677,Workiva Inc,,,212
SBRA,-0.0008289444800760511,3,0.008530413113860201,Sabra Health Care Reit Inc,,,213
LVS,-0.0008819457743190769,3,0.010985777530727513,Las Vegas Sands Corp,,,214
CHTR,-0.0009035394210627277,6,0.012371567724759322,Charter Communications Inc N,,,215
FCNCA,-0.0009205862383198498,3,0.008043824539596341,First Ctzns Bancshares Inc N,,,216
CVNA,-0.0010371722544378756,3,0.006838835395477461,Carvana Co,,,217
JEF,-0.0012350354386758194,9,0.028459435086576175,Jefferies Finl Group Inc,,,218
WTW,-0.0012535230131079979,6,0.02391433193305198,Willis Towers Watson Plc Ltd,,,219
VSAT,-0.0012661427919535713,8,0.008631957062732868,Viasat Inc,,,220
AZTA,-0.00133757596852445,3,0.004096157101181487,Azenta Inc,,,221
SPB,-0.001412683363914001,27,0.011035363104143762,Spectrum Brands Hldgs Inc,,,222
PAGS,-0.0015725518915951013,3,0.003995615484390466,Pagseguro Digital Ltd,,,223
SMRT,-0.0016972003675657624,3,0.0038949121382388565,Smartrent Inc,,,224
LYFT,-0.0017206083570886525,3,0.013286056544903157,Lyft Inc,,,225
TAP,-0.0018907675199731104,3,0.013986023463312208,Molson Coors Brewing Co,,,226
OTIS,-0.001994390594748396,3,0.014469922977086547,Otis Worldwide Corp,,,227
SXT,-0.002053295090512854,3,0.013502586776477041,Sensient Technologies Corp,,,228
GEHC,-0.002106555671625962,6,0.020189964749405005,Ge Healthcare Technologies I,,,229
GXO,-0.0021991497603411577,9,0.012090544637284324,Gxo Logistics Incorporated,,,230
WDAY,-0.0022121249940620113,18,0.010179013789007305,Workday Inc,,,231
