ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
KR,0.0022817606787310482,25,0.014781143151705645,Kroger Co,0.0011097144724358657,0.9185760119698524,210
PPC,0.0022740927543310964,3,0.008282766171247746,Pilgrims Pride Corp,0.0011059852440555684,0.919681997213908,211
DELL,0.0022492619716544477,6,0.01147767970322492,Dell Technologies Inc,0.0010939090087364852,0.9207759062226445,212
TSCO,0.0022135250552936707,15,0.016404606237434633,Tractor Supply Co,0.0010765286700991138,0.9218524348927436,213
DKS,0.002192066284698534,9,0.015879309993865418,Dicks Sporting Goods Inc,0.0010660923835454567,0.9229185272762891,214
NEM,0.002154070109366605,4,0.009619732190655027,Newmont Corp,0.0010476132739455394,0.9239661405502346,215
EXLS,0.002151109538893295,9,0.007433986635785083,Exlservice Holdings Inc,0.0010461734262299037,0.9250123139764646,216
PSA,0.0021494143275807326,12,0.018505599570293463,Public Storage,0.0010453489749432624,0.9260576629514078,217
MTG,0.002119433714026867,12,0.010507303893057646,Mgic Invt Corp Wis,0.0010307681641407317,0.9270884311155485,218
MRSH,0.002074122917843664,10,0.014982698609502031,Marsh & Mclennan Cos Inc,0.001008731652270409,0.928097162767819,219
CMS,0.0020659548748431693,18,0.015145972869462862,Cms Energy Corp,0.0010047591955559,0.9291019219633748,220
PATK,0.0020328767593924915,6,0.00840992504485718,Patrick Inds Inc,0.0009886719416301573,0.9300905939050049,221
VTV,0.001981616880862798,9,0.023625006220707692,Vanguard Index Fds,0.0009637421452716101,0.9310543360502765,222
TNL,0.001980496955550211,3,0.007493025953447118,Travel Plus Leisure Co,0.0009631974793305193,0.932017533529607,223
RSG,0.0019656129677606336,15,0.010964218188517253,Republic Svcs Inc,0.0009559587812446017,0.9329734923108516,224
SNX,0.00196423716515823,6,0.015531785633387335,Td Synnex Corporation,0.0009552896716077614,0.9339287819824593,225
CNR,0.0019493888734267396,3,0.011668855235775913,Core Natural Resources Inc,0.0009480683339894147,0.9348768503164487,226
SYK,0.0019413976789794357,1,0.02312225380430022,Stryker Corp,0.000944181886031536,0.9358210322024803,227
CVX,0.0019218048037577555,3,0.024440931036191983,Chevron Corp New,0.0009346530614739052,0.9367556852639541,228
CACI,0.0019085849809604423,6,0.012860067911548409,Caci Intl Inc,0.0009282237155666146,0.9376839089795208,229
VMRK,0.0018922005239308225,9,0.013806981303095097,Equity Residential,0.0009202552773082762,0.9386041642568291,230
COST,0.0018664689106338392,12,0.012726843592514393,Costco Whsl Corp New,0.0009077409308472505,0.9395119051876764,231
TER,0.0018553690926468636,3,0.02342492569692847,Teradyne Inc,0.0009023426308518274,0.9404142478185282,232
MELI,0.0018356714706364754,3,0.013378780431718362,Mercadolibre Inc,0.0008927628636039951,0.9413070106821322,233
ANF,0.001805609043395251,3,0.010244530412774724,Abercrombie & Fitch Co,0.0008781422634257636,0.9421851529455579,234
PVH,0.0018043152037744538,3,0.018347723044915835,Pvh Corporation,0.0008775130157725837,0.9430626659613305,235
CL,0.00180383958395006,42,0.020235116839930737,Colgate Palmolive Co,0.0008772817022052026,0.9439399476635357,236
TSLA,0.00174849696425721,3,0.019664103519581384,Tesla Inc,0.0008503663001702161,0.9447903139637059,237
CASY,0.0017474296831073216,11,0.010342002568480273,Caseys Gen Stores Inc,0.0008498472372600568,0.945640161200966,238
XLP,0.0017334952354655826,24,0.022092428461051805,Select Sector Spdr Tr,0.0008430703397713871,0.9464832315407373,239
CALM,0.0017251520385471817,3,0.007944051127084037,Cal Maine Foods Inc,0.0008390126984713887,0.9473222442392087,240
KNF,0.0016936124154749768,21,0.012517940433042319,Knife River Corp,0.0008236736769409351,0.9481459179161497,241
HAS,0.001690838587577764,9,0.01624533952414837,Hasbro Inc,0.0008223246498539685,0.9489682425660037,242
IDXX,0.001661413478093081,3,0.009011061666765944,Idexx Labs Inc,0.000808014003626897,0.9497762565696305,243
BKLN,0.0016589490849403129,6,0.040598881482722095,Invesco Exch Traded Fd Tr Ii,0.0008068154674382027,0.9505830720370687,244
APA,0.0016506066174807282,3,0.008364423577532023,Apa Corporation,0.0008027581809041588,0.9513858302179728,245
LNT,0.001633137584220506,3,0.015600081694419477,Alliant Energy Corp,0.0007942622684234893,0.9521800924863963,246
