ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
UAL,3.4675299044652955e-05,3,0.0001436010688822929,United Contl Hldgs Inc,1.4978929895715133e-05,0.9999697440774229,100
TENB,2.6488605874787306e-05,12,0.000299018349406718,Tenable Hldgs Inc,1.1442467155733166e-05,0.9999811865445787,101
ARX,1.8185270678924983e-05,9,3.979938097203294e-05,Accelerant Holdings,7.855617749206567e-06,0.9999890421623279,102
ANET,1.557733257689356e-05,6,0.00337481011190663,Arista Networks Inc,6.729048604052593e-06,0.999995771210932,103
SARO,7.1105556593199035e-06,3,0.00015776585855194637,Standardaero Inc,3.0715961412006132e-06,0.9999988428070732,104
KVYO,2.6788302692952673e-06,18,5.879275200932078e-05,Klaviyo Inc,1.1571929272944818e-06,1.0000000000000004,105
MNTN,-4.727918181380674e-06,12,9.35851241952612e-06,Mntn Inc,,,106
TFIN,-7.1759835089978974e-06,6,7.084047597418494e-05,Triumph Financial Inc,,,107
CDLX,-8.54230515352627e-06,9,0.0006572239474467071,Cardlytics Inc,,,108
FPI,-1.1518407354187288e-05,18,4.6762266944085506e-05,Farmland Partners Inc,,,109
VIA,-1.180860530180397e-05,3,1.93587302228724e-05,Via Transn Inc,,,110
DDL,-1.9362241706849002e-05,30,0.00020994735044831068,Dingdong Cayman Ltd,,,111
FIG,-2.531364696504216e-05,9,6.75133986285833e-05,Figma Inc,,,112
ETOR,-2.6310929038300734e-05,12,0.00010882004992831514,Etoro Group Ltd,,,113
CALM,-2.6996102228270747e-05,6,0.000533157111786726,Cal Maine Foods Inc,,,114
GEMI,-2.977855118877677e-05,9,2.647594150130422e-05,Gemini Space Sta Inc,,,115
BLSH,-4.3264804804473774e-05,9,0.00014740127541749157,Bullish,,,116
XNDU,-5.617862561056227e-05,3,0.00013606289164743053,Xanadu Quantum Technolo Ltd,,,117
NTSK,-6.587960989448462e-05,9,0.0002653215883871246,Netskope Inc,,,118
KLAR,-8.054945462799147e-05,9,0.00015472969196866023,Klarna Group Plc,,,119
PAYP,-8.393436637974306e-05,3,0.00031537325843975726,Paypay Corp,,,120
MBLY,-0.00010104354770055395,6,0.001725406643303955,Mobileye Global Inc,,,121
NCNO,-0.00010804323490452145,3,0.0006081851954764552,Ncino Inc,,,122
KPLT,-0.00014137825253564534,15,0.00019315426157217984,Katapult Holdings Inc,,,123
DBX,-0.00016003008555497245,18,0.0003894472504095359,Dropbox Inc,,,124
PD,-0.0001713898608027736,3,0.00038802243763352574,Pagerduty Inc,,,125
RVI,-0.00021462312252168664,3,0.00033755160586004096,Robinhood Ventures Fd I,,,126
FSLY,-0.00022032494810320859,6,0.000551488018500912,Fastly Inc,,,127
HTT,-0.0002223707926604754,3,0.0004834228007717984,Qudian Inc,,,128
IBM,-0.0002256856605453516,5,0.003195255354474278,International Business Machs,,,129
PLTK,-0.0002470369856065605,9,0.0033056308452372733,Playtika Hldg Corp,,,130
HUYA,-0.00026844291123001075,27,0.0007451388547287331,Huya Inc,,,131
ELF,-0.00027177929096319016,3,0.0019773413223564793,E L F Beauty Inc,,,132
ROKU,-0.0002919201440050198,3,0.004353498207202724,Roku Inc,,,133
TME,-0.0003359499432133844,24,0.0030851982438182524,Tencent Music Entmt Group,,,134
P,-0.00037918816279443194,48,0.002990136175658706,Pure Storage Inc,,,135
MNDY,-0.000457863278970073,6,0.010151889402004198,Monday Com Ltd,,,136
EQPT,-0.0006392904349307165,3,0.003906865750133948,Equipmentshare Com Inc,,,137
INTC,-0.000703821556366019,3,0.0031974751141079856,Intel Corp,,,138
PRM,-0.0007476893347158999,6,0.0035620332627322756,Perimeter Solutions Sa,,,139
NVO,-0.0007607129596392767,27,0.006509106864760924,Novo-Nordisk A S,,,140
PONY,-0.0007610224228273049,18,0.0004750433299366729,Pony Ai Inc,,,141
ZS,-0.0008043666740903282,18,0.012933533519724531,Zscaler Inc,,,142
NTES,-0.0008063919821949336,6,0.010265961700947776,Netease Inc,,,143
W,-0.0008658302766689301,3,0.0039128739948373755,Wayfair Inc,,,144
FROG,-0.0010030756487984394,6,0.002031884955819149,Jfrog Ltd,,,145
API,-0.0010279189184511123,6,0.0018319880451723222,Agora Inc,,,146
BUD,-0.0010664912008103234,6,0.028624537175843217,Anheuser Busch Inbev Sa/Nv,,,147
SHW,-0.0011339724284936215,21,0.008368393332959665,Sherwin Williams Co,,,148
MTCH,-0.0012165333210065537,3,0.006790284524663644,Match Group Inc New,,,149
CMRC,-0.0013669176443169445,12,0.0023779448467814825,Bigcommerce Hldgs Inc,,,150
ABNB,-0.0013805744028079915,15,0.0027233607090552457,Airbnb Inc,,,151
ASAN,-0.0013958618398641188,18,0.003230395027096747,Asana Inc,,,152
GTLB,-0.0014143721583879804,3,0.0036830637838892086,Gitlab Inc,,,153
CRWD,-0.001639188770099432,75,0.024494491226597994,Crowdstrike Hldgs Inc,,,154
AI,-0.0017886886331994812,3,0.0029641890070804173,C3 Ai Inc,,,155
IOT,-0.001867056472340005,3,0.0045839898374377555,Samsara Inc,,,156
OPTU,-0.0019126339824366663,6,0.004110499726008914,Altice Usa Inc,,,157
RBLX,-0.0021835911061579907,21,0.02179407270015649,Roblox Corp,,,158
QCOM,-0.002297226225556408,9,0.01386412368146401,Qualcomm Inc,,,159
DXCM,-0.0023676221807612703,9,0.0081623970196867,Dexcom Inc,,,160
BULL,-0.002442072680545993,12,0.003019774315738241,Webull Corp,,,161
GME,-0.0025904011449884063,11,0.009293136099056963,Gamestop Corp New,,,162
BEKE,-0.002942896202682665,12,0.0034491698101597208,Ke Hldgs Inc,,,163
OSCR,-0.003086662273012563,9,0.0029682339064184,Oscar Health Inc,,,164
DV,-0.0033082203274651186,18,0.007789541200944839,Doubleverify Hldgs Inc,,,165
LI,-0.0037727404212921332,12,0.02653024877821129,Li Auto Inc,,,166
VTEX,-0.003868060321599475,15,0.0024599301100535023,Vtex,,,167
CSGP,-0.00472897257419241,18,0.007127027632734375,Costar Group Inc,,,168
BLND,-0.005415668991021545,15,0.003072489622295106,Blend Labs Inc,,,169
CVNA,-0.0056341640357723405,39,0.03048601805572968,Carvana Co,,,170
NU,-0.00568202169217845,54,0.02032967290078616,Nu Hldgs Ltd,,,171
SNOW,-0.006473034407097503,39,0.028353856101304916,Snowflake Inc,,,172
