ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
FTNT,0.00048025256168048535,0.0002532498285410218,3,0.009192092775201275,2017-03-31,2017-05-31,Fortinet Inc,0.0005499733526883785,0.9994074384111874,49
SSNC,0.005477362090977713,0.00015226209532147664,6,0.040041752912058325,2016-03-31,2016-08-31,Ss&C Technologies Hldgs Inc,0.00033066200097247304,0.9997381004121598,50
CDNS,0.00038136512142324076,0.00012059861698968304,3,0.0026897686816929906,2016-03-31,2016-05-31,Cadence Design System Inc,0.00026189958783981584,0.9999999999999997,51
LPLA,0.0,0.0,0,,,,Lpl Finl Hldgs Inc,,,52
META,0.0,0.0,0,,,,Facebook Inc,,,53
HWM,0.0,0.0,0,,,,Arconic Inc,,,54
KRYS,0.0,0.0,0,,,,Krystal Biotech Inc,,,55
MRK,0.0,0.0,0,,,,Merck & Co Inc,,,56
NMRK,0.0,0.0,0,,,,Newmark Group Inc,,,57
RSG,0.0,0.0,0,,,,Republic Svcs Inc,,,58
V,0.0,0.0,0,,,,Visa Inc,,,59
VYGR,0.0,0.0,0,,,,Voyager Therapeutics Inc,,,60
ADSK,0.0,0.0,0,,,,Autodesk Inc,,,61
BPOP,0.0,0.0,0,,,,Popular Inc,,,62
CWH,0.0,0.0,0,,,,Camping World Hldgs Inc,,,63
ELV,0.0,0.0,0,,,,Anthem Inc,,,64
FBP,0.0,0.0,0,,,,First Bancorp P R,,,65
GIS,0.0,0.0,0,,,,General Mls Inc,,,66
IQ,0.0,0.0,0,,,,Iqiyi Inc,,,67
BSX,0.0,0.0,0,,,,Boston Scientific Corp,,,68
HUM,0.0,0.0,0,,,,Humana Inc,,,69
SPY,0.0,0.0,0,,,,Spdr S&P 500 Etf Tr,,,70
GILD,0.0,0.0,0,,,,Gilead Sciences Inc,,,71
MGM,0.0,0.0,0,,,,Mgm Resorts International,,,72
SYK,0.0,0.0,0,,,,Stryker Corp,,,73
A,0.0,0.0,0,,,,Agilent Technologies Inc,,,74
CTMX,0.0,0.0,0,,,,Cytomx Therapeutics Inc,,,75
CVS,0.0,0.0,0,,,,Cvs Health Corp,,,76
EPRT,0.0,0.0,0,,,,Essential Pptys Rlty Tr Inc,,,77
GDS,0.0,0.0,0,,,,Gds Hldgs Ltd,,,78
HAIN,0.0,0.0,0,,,,Hain Celestial Group Inc,,,79
IWM,0.0,0.0,0,,,,Ishares Tr,,,80
MSFT,0.0,0.0,0,,,,Microsoft Corp,,,81
NTES,0.0,0.0,0,,,,Netease Inc,,,82
SGMOQ,0.0,0.0,0,,,,Sangamo Therapeutics Inc,,,83
KMX,0.0,0.0,0,,,,Carmax Inc,,,84
LOW,0.0,0.0,0,,,,Lowes Cos Inc,,,85
ENR,-3.994139269652278e-05,-5.236691842867513e-05,3,0.00023827793146025968,2015-09-30,2015-11-30,Energizer Hldgs Inc,,,86
PPG,-0.0010687170154886165,-5.309693306243058e-05,3,0.013248669078550707,2015-12-31,2016-02-29,Ppg Industries Ord,,,87
WB,-6.371266597117158e-05,-8.838941057697843e-05,2,0.0009793754629671683,2015-01-31,2015-02-28,Weibo Corp,,,88
PYPL,0.0013496098613912518,-0.00012032822337957585,3,0.019897429874328423,2016-12-31,2017-02-28,Paypal Hldgs Inc,,,89
ACAD,-0.0007134658380665466,-0.0002276867755948742,3,0.007540537415867921,2015-06-30,2015-08-31,Acadia Pharmaceuticals Inc,,,90
C,0.00034878015347976474,-0.00022800220779986888,3,0.023588338451841176,2017-03-31,2017-05-31,Citigroup Inc,,,91
STX,0.0017276447094010613,-0.0002553584575099878,9,0.015951804661743937,2016-09-30,2017-05-31,Seagate Technology Plc,,,92
XPO,-0.0005187971321088656,-0.00030520073753829464,3,0.0026704550744296846,2015-12-31,2016-02-29,Xpo Logistics Inc,,,93
QRVO,0.0008646149772202454,-0.00037130593485693985,3,0.026521063594186507,2015-09-30,2015-11-30,Qorvo Inc,,,94
ZBH,0.0005053827009171247,-0.00041599126127372173,6,0.011367825823264503,2017-03-31,2017-11-30,Zimmer Biomet Hldgs Inc,,,95
SCHW,0.0011040114760292573,-0.0006334327749939836,3,0.023359513627588296,2016-12-31,2017-02-28,Schwab Charles Corp New,,,96
VSAT,-0.0003334311189703683,-0.000715151468969501,6,0.0037427833518120547,2016-09-30,2017-02-28,Viasat Inc,,,97
BIIB,-0.0003326676610523067,-0.000865461187916289,3,0.009476841920898075,2015-09-30,2015-11-30,Biogen Idec Inc,,,98
DBRG,-0.0005448745988752761,-0.001130068912342573,6,0.018194206538029264,2015-12-31,2016-05-31,Northstar Asset Mgmt Group I,,,99
BABA,-0.0005988333969011031,-0.0011912024893162149,3,0.018860446336181207,2016-09-30,2016-11-30,Alibaba Group Hldg Ltd,,,100
NRG,-0.0017979009887569837,-0.001322935320593111,3,0.008308496411877926,2015-06-30,2015-08-31,Nrg Energy Inc,,,101
VYX,-0.0008721562639011642,-0.0014694814760319109,11,0.04993853165549793,2015-01-31,2016-02-29,Ncr Corp New,,,102
NBIX,-0.0022293579819534478,-0.0015024324102852551,6,0.008196108737709273,2015-12-31,2017-08-31,Neurocrine Biosciences Inc,,,103
W,-0.0013704987148703781,-0.0022023743836781934,6,0.012248746294833182,2016-06-30,2016-11-30,Wayfair Inc,,,104
PPC,-0.00247317713917309,-0.00224270789238105,6,0.011157064471460879,2015-03-31,2015-08-31,Pilgrims Pride Corp New,,,105
AMCX,-0.0002017524813284423,-0.00226788738267745,6,0.018967851995549713,2017-06-30,2017-11-30,Amc Networks Inc,,,106
PGR,0.0019529673851639727,-0.0022947067501551824,12,0.02538125314995159,2015-09-30,2016-08-31,Progressive Corp Ohio,,,107
LLY,-0.0006488651838761962,-0.002416718173028708,6,0.02000427330601306,2016-09-30,2017-02-28,Lilly Eli & Co,,,108
CRI,-0.004383725554428907,-0.0024359754720370873,6,0.033599607228422444,2015-06-30,2015-11-30,Carter Inc,,,109
QURE,-0.0024129351700184834,-0.002451751512673784,6,0.004683100680354331,2015-06-30,2015-11-30,Uniqure Nv,,,110
STNG,-0.0020891238393056662,-0.002735957556605673,3,0.007967168778800384,2017-09-30,2017-11-30,Scorpio Tankers Inc,,,111
CTSH,0.004053787015656278,-0.003010271691833115,9,0.03502873466116463,2016-12-31,2017-11-30,Cognizant Technology Solutio,,,112
CHRS,-0.0037729364830812497,-0.003444047455501828,9,0.005906627814410672,2015-06-30,2016-02-29,Coherus Biosciences Inc,,,113
VRTX,-0.0044554093653729615,-0.0034633199589258644,3,0.011778846871881831,2015-12-31,2016-02-29,Vertex Pharmaceuticals Inc,,,114
CAR,-0.0014295474337168747,-0.003904075591977985,6,0.022068948264226628,2016-09-30,2017-02-28,Avis Budget Group,,,115
HBAN,-0.002562757628428664,-0.004418013116752217,9,0.020184621935471898,2016-06-30,2017-08-31,Huntington Bancshares Inc,,,116
DIS,-0.0010708128696313326,-0.0046602746061862035,6,0.03467047498697344,2017-06-30,2017-11-30,Disney Walt Co,,,117
ANF,-0.004228355023679928,-0.005044314887396756,2,0.03125339341704393,2015-01-31,2015-02-28,Abercrombie & Fitch Co,,,118
VC,-0.00324465642902226,-0.0052437204973245595,8,0.0524811939559136,2015-01-31,2015-08-31,Visteon Corp,,,119
ABG,-0.008485133004563987,-0.005379449297663782,3,0.036789499471818136,2015-12-31,2016-02-29,Asbury Automotive Group Inc,,,120
EBAY,0.0005472457197393029,-0.005663015240411891,9,0.038240856865044054,2017-03-31,2017-11-30,Ebay Inc,,,121
NXPI,-0.005122970761019318,-0.0058589558507127016,11,0.04562417583962707,2015-01-31,2016-02-29,Nxp Semiconductors Ord,,,122
TEVA,-0.007753287243991897,-0.0060563262726655775,9,0.0342747127644755,2015-09-30,2017-02-28,Teva Pharmaceutical Inds Ltd,,,123
IT,0.0008634757858861143,-0.00616413878555033,6,0.05915296528167336,2017-06-30,2017-11-30,Gartner Inc,,,124
MCK,-0.0026032086006039638,-0.006384337866856826,6,0.032636780978129915,2017-06-30,2017-11-30,Mckesson Corp,,,125
HPQ,-0.006084892543073055,-0.0072574884777027605,2,0.044108630897526785,2015-01-31,2015-02-28,Hewlett Packard Co,,,126
T,0.0013353127522809606,-0.007300136761623666,6,0.11684696177172736,2016-06-30,2016-11-30,At&T Inc,,,127
BKD,-0.009145793521711154,-0.008463855895569528,11,0.026231384102949007,2015-01-31,2016-05-31,Brookdale Sr Living Inc,,,128
AMAT,-0.01132759583402702,-0.010072260963927906,6,0.02660843908195414,2015-03-31,2015-08-31,Applied Matls Inc,,,129
HAPN,-0.009605565257628075,-0.01094670348090256,9,0.013408782493414238,2015-12-31,2016-08-31,Lendingclub Corp,,,130
EPC,-0.007064228913159163,-0.01151923573181747,3,0.08429642138929781,2015-09-30,2015-11-30,Edgewell Pers Care Co,,,131
GPRE,-0.01200320080257363,-0.02266358294696068,33,0.03471300465278111,2015-03-31,2017-11-30,Green Plains Renewable Energ,,,132
LNG,-0.026702869047741315,-0.028189726093040938,17,0.03461166348053933,2015-01-31,2016-05-31,Cheniere Energy Inc,,,133
