ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
SWK,0.0006801296146542317,0.0002498900733777981,3,0.014433682407984393,2014-12-31,2015-02-28,Stanley Black & Decker Inc,0.00035158505012921216,0.9985615043759261,80
SHW,0.0019837321559270193,0.00023554604828786904,12,0.009153435202702146,2019-12-31,2025-05-31,Sherwin Williams Co,0.0003314035970921687,0.9988929079730182,81
SBUX,8.607458922002054e-05,0.00017798295917935923,3,0.008200992593939593,2022-12-31,2023-02-28,Starbucks Corp,0.00025041469946913156,0.9991433226724874,82
ROST,0.002768129067093252,0.00017769245908200323,9,0.00987570100645161,2019-06-30,2020-11-30,Ross Stores Inc,0.0002500059777863897,0.9993933286502737,83
NEE,0.011480156174292641,0.00012918590167105464,77,0.01251587448547254,2013-10-31,2026-02-28,Nextera Energy Inc,0.00018175924758058286,0.9995750878978543,84
HUBB,0.003296359586973654,0.00010099359096672105,15,0.00886969299352328,2024-09-30,2026-05-31,Hubbell Inc,0.000142093826548608,0.9997171817244029,85
DPZ,0.00017716376177214887,8.029704390332098e-05,3,0.00848461644455017,2023-09-30,2023-11-30,Dominos Pizza Inc,0.0001129746365046484,0.9998301563609076,86
ES,0.00023622062870737038,6.74969149465029e-05,3,0.013672766235876937,2018-03-31,2018-05-31,Eversource Energy,9.496538179472081e-05,0.9999251217427023,87
PLTR,0.0017278221522247891,4.701944185210366e-05,12,0.009288170834308777,2025-09-30,2026-08-31,Palantir Technologies Inc,6.615441981013158e-05,0.9999912761625125,88
OTIS,0.0008101512514789334,6.200492282641072e-06,3,0.01116993336132939,2020-09-30,2020-11-30,Otis Worldwide Corp,8.723837488023405e-06,1.0000000000000004,89
USB,0.0008251727885933024,-2.3770383078311908e-05,2,0.011646014496846376,2013-10-31,2013-11-30,Us Bancorp Del,,,90
EL,0.0019007886186095306,-2.8589570312560503e-05,8,0.013994179810319684,2013-10-31,2014-05-31,Lauder Estee Cos Inc,,,91
JAZZ,0.0003093639147591799,-5.3634816346512086e-05,3,0.011679932215047257,2017-06-30,2017-08-31,Jazz Pharmaceuticals Plc,,,92
EMN,0.00016998202850713564,-0.0001196028194953763,3,0.012558379304541062,2014-03-31,2014-05-31,Eastman Chem Co,,,93
RBA,0.0021601514310409537,-0.00012386271153080127,15,0.009107297694765646,2023-09-30,2026-08-31,Rb Global Inc,,,94
TEL,-1.5726731360682822e-05,-0.00013867950629110155,3,0.00865666837570858,2023-09-30,2023-11-30,Te Connectivity Ltd,,,95
ECL,-5.8975698419212286e-05,-0.000161166691115876,3,0.012258282346484508,2015-03-31,2015-05-31,Ecolab Inc,,,96
AXP,5.626726468079178e-05,-0.00020576695021682387,3,0.01161273364203737,2014-03-31,2014-05-31,American Express Co,,,97
UPS,-6.414476798644606e-05,-0.00024736277097306555,3,0.006597576261435028,2022-09-30,2022-11-30,United Parcel Service Inc,,,98
PSX,0.00037674240491418704,-0.00025254876173341496,3,0.013435331673329392,2014-06-30,2014-08-31,Phillips 66,,,99
