ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
U,-0.0041318880840233605,-0.009146410196726157,9,0.021760574153700557,2020-12-31,2021-08-31,Unity Software Inc,,,121
CRK,-0.007640121986148277,-0.010270081325911463,3,0.023584300912553768,2026-03-31,2026-05-31,Comstock Res Inc,,,122
TUYA,-0.010296163868010938,-0.010703588649875055,9,0.0074970048969423015,2021-06-30,2022-02-28,Tuya Inc,,,123
PDD,0.031206083898857047,-0.011046451209625802,33,0.07521304043717027,2023-09-30,2026-05-31,Pdd Holdings Inc,,,124
BEKE,-0.010104376645637618,-0.01313258381365837,9,0.013116495351655821,2020-12-31,2021-08-31,Ke Hldgs Inc,,,125
CARG,0.009895534787472498,-0.013224014449699357,48,0.04276043515233513,2020-06-30,2024-05-31,Cargurus Inc,,,126
API,-0.008044347009769467,-0.013459634764208743,18,0.016004261681323798,2020-09-30,2022-02-28,Agora Inc,,,127
GLBE,0.054918429282377536,-0.014314752844413251,60,0.08565979787261595,2021-09-30,2026-08-31,Global E Online Ltd,,,128
PCOR,-0.012238276940281387,-0.016832424892378996,45,0.022225985833998575,2021-09-30,2025-05-31,Procore Technologies Inc,,,129
PATH,-0.017609447368952407,-0.017166055472236687,12,0.014847391872598509,2021-09-30,2022-08-31,Uipath Inc,,,130
INTU,-0.009343196674449522,-0.018104025458141604,3,0.08958227847310178,2025-06-30,2025-08-31,Intuit,,,131
FLUT,0.004652666907351735,-0.019317057385999273,18,0.08021441595718902,2024-06-30,2025-11-30,Flutter Entmt Plc,,,132
UPWK,-0.01741584161632561,-0.02055598132606202,15,0.020700780116295257,2019-03-31,2020-05-31,Upwork Inc,,,133
BZ,-0.004561153555461757,-0.02099547138587977,27,0.03351008519912467,2021-09-30,2025-05-31,Kanzhun Limited,,,134
FUBO,-0.019625391303891564,-0.021469996454529506,12,0.016606057097601518,2021-03-31,2022-02-28,Fubotv Inc,,,135
CHRD,-0.024604352887814616,-0.02164623966408314,3,0.06373399504543235,2015-06-30,2015-08-31,Oasis Petroleum Inc,,,136
META,0.019679774614057795,-0.02177643636207178,72,0.060086539646172214,2016-09-30,2026-08-31,Facebook Inc,,,137
NU,-0.01717245316908196,-0.023605980487803713,54,0.05140524983963209,2022-03-31,2026-08-31,Nu Hldgs Ltd,,,138
CCC,-0.008425634132886748,-0.025860844708767265,57,0.03702468009750225,2021-12-31,2026-08-31,Ccc Intelligent Solutions Hl,,,139
HOOD,-0.031695174655914427,-0.02936529054887915,9,0.01771281037482148,2021-12-31,2022-08-31,Robinhood Mkts Inc,,,140
ROOT,-0.02503324276565866,-0.029380883493080892,66,0.0041247559795895,2021-03-31,2026-08-31,Root Inc,,,141
LAW,-0.03297342006087453,-0.030792461843148346,18,0.015473775304741179,2021-12-31,2023-05-31,Cs Disco Inc,,,142
NCNO,-0.00916186608399189,-0.03170461690771609,45,0.035265496499501975,2020-12-31,2024-08-31,Ncino Inc,,,143
ABNB,-0.022217370624531677,-0.032928886409770056,18,0.04093162581702123,2021-03-31,2022-08-31,Airbnb Inc,,,144
TME,-0.026373948124904435,-0.034122445786420645,27,0.027839623938484832,2019-03-31,2021-05-31,Tencent Music Entmt Group,,,145
RIVN,-0.039388405777495035,-0.034691688200542,9,0.03526723881369288,2022-03-31,2022-11-30,Rivian Automotive Inc,,,146
KLAR,-0.029790506880087837,-0.035932402627362706,9,0.050219788656935396,2025-12-31,2026-08-31,Klarna Group Plc,,,147
SNAP,-0.04595429182081787,-0.05690116396102214,15,0.04751079848639615,2017-06-30,2018-11-30,Snap Inc,,,148
DUOL,-0.0400226945527692,-0.05909095900159457,27,0.05312438271721177,2021-12-31,2026-05-31,Duolingo Inc,,,149
FTCHQ,-0.057249618712326325,-0.06192065780914146,39,0.02155587946310254,2018-12-31,2023-11-30,Farfetch Ltd,,,150
CPNG,-0.012206948286251731,-0.06510306690022553,33,0.10208825832423053,2023-12-31,2026-08-31,Coupang Inc,,,151
SPOT,-0.06742784518815179,-0.06643461873993359,18,0.13334973848682308,2018-09-30,2020-02-29,Spotify Technology S A,,,152
JD,-0.03399547076860008,-0.07540156811699164,56,0.10132999882182388,2015-04-30,2022-02-28,Jd Com Inc,,,153
PTON,-0.06814041246514,-0.07753430276158499,57,0.021679133259527625,2019-12-31,2024-11-30,Peloton Interactive Inc,,,154
YELP,-0.1121976593610193,-0.105265234435166,11,0.12026274651340615,2015-04-30,2016-02-29,Yelp Inc,,,155
SNOW,-0.053430666087417394,-0.10895839800706245,51,0.08997054377016744,2020-12-31,2025-02-28,Snowflake Inc,,,156
GTM,-0.11187776807089098,-0.16890975191888624,72,0.05590968397301472,2020-09-30,2026-08-31,Zoominfo Technologies Inc,,,157
