ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
VIPS,0.004262433236137565,6,0.010267012607580214,Vipshop Hldgs Ltd,0.0029908374530543138,0.8660507465396762,74
BLDR,0.0042226229178408,3,0.010813923147577632,Builders Firstsource Inc,0.0029629035982855134,0.8690136501379617,75
ITUB,0.004219041302320502,5,0.013850691151191257,Itau Unibanco Hldg Sa,0.002960390472742635,0.8719740406107044,76
VRTX,0.004181164437138476,48,0.01574975869395555,Vertex Pharmaceuticals Inc,0.0029338132712441443,0.8749078538819485,77
JPM,0.00400349976494326,15,0.011762084470821705,Jpmorgan Chase & Co,0.0028091506369579194,0.8777170045189064,78
AGO,0.003949525715890677,17,0.010443227838207463,Assured Guaranty Ltd,0.0027712784643146395,0.8804882829832211,79
MRVL,0.0039441592254060446,3,0.011471006637249004,Marvell Technology Inc,0.0027675129388873266,0.8832557959221085,80
XYL,0.003862990214130172,9,0.013461980571633376,Xylem Inc,0.0027105587755017085,0.8859663546976102,81
ELV,0.0037024653591190577,42,0.013871382246029407,Anthem Inc,0.002597922700772617,0.8885642773983828,82
REGN,0.0036983166538643504,3,0.013174228673663186,Regeneron Pharmaceuticals,0.0025950116632571752,0.89115928906164,83
DHR,0.0036974683759660675,6,0.011901161651421919,Danaher Corp Del,0.0025944164489351603,0.8937537055105752,84
MSCI,0.0036696997114495453,15,0.011077058684803909,Msci Inc,0.0025749319063614043,0.8963286374169366,85
VRSN,0.003669203782033354,30,0.012591350276051017,Verisign Inc,0.002574583925715176,0.8989032213426518,86
BA,0.0034799265665020583,17,0.021426722068480515,Boeing Co,0.002441773074762398,0.9013449944174141,87
NDAQ,0.003414902103034467,9,0.011715029018783175,Nasdaq Inc,0.0023961471165527015,0.9037411415339668,88
MS,0.0033631679491630193,29,0.025846929932674234,Morgan Stanley,0.0023598466195293138,0.906100988153496,89
XEL,0.0033089967944733983,6,0.011284794138900175,Xcel Energy Inc,0.002321836143037316,0.9084228242965333,90
PGR,0.003282503626517697,12,0.010023570787618603,Progressive Corp,0.0023032465829005873,0.9107260708794339,91
CBRE,0.0031923469523576185,24,0.013844437841572669,Cbre Group Inc,0.0022399860125215153,0.9129660568919554,92
MSI,0.003150715427807056,21,0.012089184416515181,Motorola Solutions Inc,0.002210774265156669,0.9151768311571121,93
COST,0.0030534770379238053,36,0.013378878630962777,Costco Whsl Corp New,0.002142544640849156,0.9173193757979613,94
PANW,0.0030459226244184123,12,0.01114468391530468,Palo Alto Networks Inc,0.0021372439073018873,0.9194566197052632,95
ETN,0.0030149939264265424,12,0.0098302831667232,Eaton Corp Plc,0.002115542052233745,0.9215721617574969,96
MDLZ,0.002974906124914401,24,0.014017023677455507,Mondelez Intl Inc,0.002087413494780546,0.9236595752522775,97
SU,0.0027438213681685664,3,0.009822107527877514,Suncor Energy Inc New,0.0019252673901927198,0.9255848426424702,98
GE,0.002694702209750309,12,0.012892764030989753,Ge Aerospace,0.0018908017667984742,0.9274756444092687,99
HD,0.0026925539207452364,18,0.01357817605085353,Home Depot Inc,0.0018892943688263767,0.929364938778095,100
RCL,0.002686741166202789,5,0.016492784857019906,Royal Caribbean Cruises Ltd,0.001885215711630395,0.9312501544897254,101
UNH,0.0026417109800934042,39,0.01861700043620525,Unitedhealth Group Inc,0.001853619212712328,0.9331037737024377,102
GS,0.002615578758997753,26,0.019925191734939205,Goldman Sachs Group Inc,0.0018352829195073714,0.9349390566219451,103
ADP,0.0026093726916364764,21,0.013229674072886145,Automatic Data Processing In,0.0018309282850364034,0.9367699849069815,104
HYG,0.0025830133814521094,54,0.014689265548060073,Ishares Tr,0.0018124326493821736,0.9385824175563636,105
EME,0.002553103791397969,12,0.011889371735852083,Emcor Group Inc,0.001791445875588038,0.9403738634319516,106
ICE,0.002486863530708492,15,0.012777482625351893,Intercontinental Exchange In,0.001744966824399499,0.9421188302563511,107
ADSK,0.00244771119601899,45,0.012214610319568137,Autodesk Inc,0.001717494659446602,0.9438363249157977,108
AER,0.0024361336385440562,6,0.009953351900893588,Aercap Holdings Nv,0.0017093709914399453,0.9455456959072377,109
TMO,0.0022450781022432874,21,0.010871162443814338,Thermo Fisher Scientific Inc,0.001575312339509127,0.9471210082467468,110
BLK,0.002202450648446832,3,0.01336436698062351,Blackrock Inc,0.0015454017747495701,0.9486664100214964,111
TCOM,0.002155799603922913,3,0.00971065885156109,Trip Com Group Ltd,0.0015126679620523244,0.9501790779835487,112
AZO,0.0021315925303857165,18,0.011822108614765705,Autozone Inc,0.0014956824943269712,0.9516747604778757,113
ISRG,0.002106955495400528,3,0.009558796878585329,Intuitive Surgical Inc,0.0014783953339460895,0.9531531558118218,114
MFC,0.0020489941358400768,15,0.01397863621023817,Manulife Finl Corp,0.0014377253702423458,0.9545908811820641,115
TMUS,0.002032383022588238,20,0.01060493307819998,T Mobile Us Inc,0.0014260697883485764,0.9560169509704127,116
MPC,0.002026245047471933,2,0.011963927307826444,Marathon Pete Corp,0.0014217629324175271,0.9574387139028303,117
ZTS,0.0020206747943045996,21,0.012706062081708618,Zoetis Inc,0.0014178544320673958,0.9588565683348977,118
AON,0.0020000391110821768,12,0.009877581573337695,Aon Plc,0.001403374915126759,0.9602599432500245,119
ESNT,0.0019365244243149306,2,0.009581601715836536,Essent Group Ltd,0.0013588083275748498,0.9616187515775994,120
ORLY,0.0017641596662603472,9,0.010573470669580913,Oreilly Automotive Inc,0.0012378645038439164,0.9628566160814432,121
IVV,0.0017174010264502941,3,0.01575416617623861,Ishares Tr,0.001205055194360278,0.9640616712758036,122
TGT,0.0017035664721724575,26,0.014290511988612913,Target Corp,0.0011953478509748928,0.9652570191267784,123
MCD,0.0016457596561853401,12,0.011795461147868126,Mcdonalds Corp,0.001154786326437618,0.966411805453216,124
DHI,0.001606917276615406,3,0.009888571036740394,D R Horton Inc,0.0011275316488514465,0.9675393371020675,125
