ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
CCC,0.00026059953137847375,0.0002661501047160368,6,0.0015088259770963954,2021-09-30,2022-02-28,Ccc Intelligent Solutions Holdings Inc,0.00024194544176119105,0.999076164285303,45
MU,0.0001546506023381405,0.00022730277088818876,3,0.009974249685293235,2025-03-31,2025-05-31,Micron Technology Inc,0.0002066310264080536,0.999282795311711,46
FFIV,0.0002961292690756613,0.00018912732977616239,5,0.0009560116818831257,2013-10-31,2014-02-28,F5 Networks Inc,0.00017192739939226825,0.9994547227111034,47
NOW,0.0005823208971372934,0.00017056929496160015,3,0.002560598253117228,2020-06-30,2020-08-31,Servicenow Inc,0.0001550571000691875,0.9996097798111725,48
AAPL,0.0011348327902596135,0.00013710189191341524,6,0.006339472628499238,2021-06-30,2024-11-30,Apple Inc,0.000124633344933971,0.9997344131561064,49
QQQ,0.009767947472380243,0.00010789670120151971,3,0.09792735831286738,2025-06-30,2025-08-31,Invesco Qqq Tr,9.808418097234725e-05,0.9998324973370788,50
SAIL,0.00019483608408001987,8.862347527478446e-05,3,0.0011148237217615505,2025-06-30,2025-08-31,Sailpoint Inc,8.056373262992647e-05,0.9999130610697087,51
TTAN,0.00012861369674705637,3.505419794742598e-05,6,0.0008521325371867676,2025-03-31,2025-08-31,Servicetitan Inc,3.1866241108652035e-05,0.9999449273108173,52
CHGG,-1.1989050987005237e-05,3.354133412331193e-05,3,0.0007679163153923892,2015-06-30,2015-08-31,Chegg Inc,3.0490962648249672e-05,0.9999754182734656,53
IQ,6.860048123379134e-05,2.704092725836884e-05,3,0.0005219252132368926,2018-06-30,2018-08-31,Iqiyi Inc,2.458172653412475e-05,0.9999999999999997,54
URI,-4.871465953346722e-05,-5.124017379453316e-05,6,0.0005745350353529046,2015-06-30,2015-11-30,United Rentals Inc,,,55
LYFT,-3.7021778976656756e-05,-5.724869327544136e-05,3,0.0003114082362836888,2019-06-30,2019-08-31,Lyft Inc,,,56
WBTN,-3.936040661916321e-05,-6.823701940113702e-05,3,0.0003657768108623653,2024-09-30,2024-11-30,Webtoon Entmt Inc,,,57
QCOM,0.0005697706420387591,-8.312305538316868e-05,11,0.00352564717673294,2013-10-31,2014-08-31,Qualcomm Inc,,,58
HE,4.949969637218429e-05,-0.00010099451003226936,2,0.0020620263642165196,2013-10-31,2013-11-30,Hawaiian Holdings Inc,,,59
VLRS,-4.599671343584826e-05,-0.00010806688341477516,3,0.0005381428090010136,2023-12-31,2024-02-29,Controladora Vuela Comp De A,,,60
LINE,-0.00019665176569952364,-0.00011550644559173165,3,0.004664153197393185,2024-12-31,2025-02-28,Lineage Cell Theraputics In,,,61
DV,-0.0001296505465629407,-0.00013370460067517475,3,0.0009913355718972284,2021-09-30,2021-11-30,Doubleverify Hldings Inc,,,62
APH,0.0016029018461194981,-0.00013644512359506106,3,0.02055937928301885,2024-09-30,2024-11-30,Amphenol Corp New,,,63
CRTO,-0.0001741652997159484,-0.0001782823113090011,3,0.0008047270207502732,2018-03-31,2018-05-31,Criteo Sa,,,64
PAYO,-0.00020301039780262932,-0.00020457849448898455,3,0.0006898480145098076,2021-09-30,2021-11-30,Payoneer Global Inc,,,65
PAGS,-0.00039499338796736267,-0.00021432792392901486,6,0.0027729077227754174,2018-09-30,2019-02-28,Pagseguro Digital Ltd,,,66
SKYW,-0.00015350468143575513,-0.0002816829253368767,18,0.0005150506806486642,2019-03-31,2020-08-31,Skywest Inc,,,67
