ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
EEMA,-0.00046624249594623787,3,0.006523107511373902,Ishares Inc,,,384
CMI,-0.00048056732038923196,6,0.0058682656330881966,Cummins Inc,,,385
IEV,-0.0004832150737160851,2,0.013237075366347141,Ishares,,,386
IGIB,-0.0004990956736298754,14,0.01631945937167437,Ishares,,,387
KMB,-0.0005028328563397994,3,0.011440353350039087,Kimberly Clark Corp,,,388
ELV,-0.0005105823135411885,3,0.007243669952480103,Anthem Inc,,,389
SPTI,-0.0005222055101198107,9,0.009414381384943693,Spdr Ser Tr,,,390
IFF,-0.0005268600687020372,3,0.005961401307897792,International Flavors&Fragra,,,391
CI,-0.0005617821308053034,3,0.006451383910563668,The Cigna Group,,,392
ALC,-0.0005681173704839466,3,0.006023840694916246,Alcon Inc,,,393
CSCO,-0.0005775892141810726,9,0.009326865375596398,Cisco Sys Inc,,,394
BMY,-0.0006064523270874781,9,0.005751935918914412,Bristol Myers Squibb Co,,,395
PGR,-0.0006201262193903112,6,0.006759704176589614,Progressive Corp,,,396
PAAS,-0.0006422501337608171,3,0.007349017886223389,Pan Amern Silver Corp,,,397
CLS,-0.0006481877211190496,6,0.01283186520355474,Celestica Inc,,,398
MET,-0.0006648939530022138,3,0.004947541904488164,Metlife Inc,,,399
SCHP,-0.0006857873106170369,9,0.007909839524109221,Schwab Strategic Tr,,,400
KRE,-0.0007058603663074824,9,0.006548935460379391,Spdr Series Trust,,,401
SPTL,-0.0007149749420066097,6,0.009576295689939455,Spdr Ser Tr,,,402
DG,-0.0007302106068749986,3,0.010180685628021257,Dollar Gen Corp New,,,403
ABBV,-0.0007558902332730996,3,0.0049694710063103815,Abbvie Inc,,,404
VOT,-0.0008000532552292553,3,0.008448758564627975,Vanguard Index Fds,,,405
ZROZ,-0.0008064386328375103,3,0.005346181403843687,Pimco Etf Tr,,,406
NGG,-0.0008649463057785751,18,0.012367506053491718,National Grid Plc,,,407
NKE,-0.000924186097450041,15,0.011224264108908477,Nike Inc,,,408
BHP,-0.0009248275772740764,6,0.0034776976581288774,Bhp Billiton Ltd,,,409
MGM,-0.0009475460630488256,5,0.007860945352533014,Mgm Resorts International,,,410
LUV,-0.0009646658952298518,6,0.00648801613799378,Southwest Airls Co,,,411
TCOM,-0.0009776034853373533,3,0.008424335909899206,Trip Com Group Ltd,,,412
VEA,-0.000980732818319206,38,0.01829314407574307,Vanguard Tax Managed Intl Fd,,,413
ESGD,-0.000984170529768793,3,0.0105071249916721,Ishares Tr,,,414
FEZ,-0.0009867890616347278,23,0.008044507621089632,Spdr Index Shs Fds,,,415
MRK,-0.0010351527245547909,9,0.00652639450513592,Merck & Co Inc,,,416
ISRG,-0.001037981312410765,3,0.008019424970983883,Intuitive Surgical Inc,,,417
CARR,-0.0010388702750022544,3,0.006247562130306376,Carrier Global Corporation,,,418
SNY,-0.0010401041289027845,3,0.009444032379969934,Sanofi,,,419
GD,-0.0010518836612711596,6,0.006615462368399491,General Dynamics Corp,,,420
NDAQ,-0.001053026569576779,3,0.02187592852249982,Nasdaq Inc,,,421
HEZU,-0.0011398951013488331,9,0.014242576871819842,Ishares Tr,,,422
IEF,-0.0011476468737931832,48,0.008774522065512434,Ishares Tr,,,423
QSR,-0.0011529258259881014,3,0.01104661594909631,Restaurant Brands Intl Inc,,,424
KVUE,-0.001154470385120465,9,0.00820849783781729,Kenvue Inc,,,425
ORCL,-0.0011793413677872355,32,0.01220326668833727,Oracle Corp,,,426
DOCU,-0.0011903963289694834,3,0.00685397410831214,Docusign Inc,,,427
IR,-0.0011978065533543763,6,0.007815748033094415,Ingersoll-Rand Plc,,,428
SOXX,-0.0012047088946124467,3,0.013070651645095554,Ishares Tr,,,429
ANGL,-0.001262887424633533,18,0.01615539900489442,Vaneck Vectors Etf Tr,,,430
MUB,-0.0012805862304040073,39,0.012566337537454805,Ishares Tr,,,431
TSLL,-0.001309648378847156,6,0.007169891692337033,Direxion Shs Etf Tr,,,432
BLV,-0.001315214423503607,15,0.008202682398407424,Vanguard Bd Index Fd Inc,,,433
SLV,-0.0013528267896964893,30,0.015025351155489407,Ishares Silver Trust,,,434
RY,-0.0013686036171401143,3,0.011332457959187367,Royal Bk Cda Montreal Que,,,435
SOLS,-0.0013754038049925512,3,0.005296151897843234,Solstice Advanced Matls Inc,,,436
ALB,-0.0013770849847881375,3,0.004407184981762132,Albemarle Corp,,,437
WDAY,-0.0014636247320348548,6,0.018906428608605346,Workday Inc,,,438
BAX,-0.0015033127810142638,3,0.005456377884089365,Baxter Intl Inc,,,439
FERG,-0.0015205845902180075,3,0.007772764683370824,Ferguson Enterprises Inc,,,440
TLT,-0.0015289485999540383,96,0.01945542961467988,Ishares,,,441
EWP,-0.001530802098188299,6,0.012517508603279666,Ishares,,,442
TDOC,-0.001584430432672514,3,0.005712083488556396,Teladoc Health Inc,,,443
AAXJ,-0.001595592687922112,39,0.011623824100635734,Ishares,,,444
TBT,-0.001595963335350062,14,0.006727495616859522,Proshares Tr,,,445
MELI,-0.0015999582409770468,3,0.00963100077161405,Mercadolibre Inc,,,446
AU,-0.0016735311049102634,6,0.006423783862522871,Anglogold Ashanti Ltd,,,447
SNDK,-0.0016996639710564684,3,0.02871228737690049,Sandisk Corp,,,448
CRWV,-0.0017012205337339245,15,0.024604553661187602,Coreweave Inc,,,449
ABNB,-0.0017525901824067137,9,0.011455120262299336,Airbnb Inc,,,450
ESGE,-0.0017624587453293164,12,0.013594808724957412,Ishares Inc,,,451
HCA,-0.0018385674619674855,3,0.007614382305936754,Hca Holdings Inc,,,452
PANW,-0.0019141663642511047,9,0.01195028072713656,Palo Alto Networks Inc,,,453
SCZ,-0.0019872136817474222,15,0.012233641042179026,Ishares Tr,,,454
FTI,-0.0019879473100751434,3,0.007774103781196337,Technipfmc Plc,,,455
FTCHQ,-0.00199515480211357,3,0.021451316420773994,Farfetch Ltd,,,456
CNQ,-0.002014552097643018,3,0.007222261434609314,Canadian Nat Res Ltd,,,457
SE,-0.0020764322179932836,3,0.003955194600557914,Sea Ltd,,,458
NVDL,-0.0021737632728225653,6,0.009981426183025032,Graniteshares Etf Tr,,,459
IBIT,-0.0021824788485907726,18,0.025322547797234973,Ishares Bitcoin Trust Etf,,,460
VGK,-0.002256942531757739,41,0.016380859200474326,Vanguard Intl Equity Index F,,,461
GM,-0.0022877116349845944,12,0.007029319610716063,General Mtrs Co,,,462
CVX,-0.0023647731700396006,21,0.00963900058451462,Chevron Corp New,,,463
JD,-0.0024820295280046896,27,0.007438539185255405,Jd.Com Inc,,,464
TMO,-0.0024824044570945537,6,0.008174426074573441,Thermo Fisher Scientific Inc,,,465
CRM,-0.0026147276441470615,39,0.00991309777916138,Salesforce Com Inc,,,466
GSG,-0.0026721773142080827,6,0.018494148153549512,Ishares S&P Gsci Commodity I,,,467
EWG,-0.0027012890878503003,24,0.01189503879919955,Ishares,,,468
EDV,-0.002775499886792894,3,0.019966468108508856,Vanguard World Fd,,,469
IBB,-0.0028224170210875902,30,0.011398445644117653,Ishares Tr,,,470
PYPL,-0.002864797678140329,15,0.009275832647651024,Paypal Hldgs Inc,,,471
GDX,-0.0028822125669198916,69,0.03004506069088836,Vaneck Vectors Etf Tr,,,472
IQ,-0.0028977010703548907,3,0.0077565860073302755,Iqiyi Inc,,,473
BSBR,-0.002947230888018915,6,0.009466376448750702,Banco Santander Brasil S A,,,474
DJT,-0.0029627261464894618,3,0.008382088930894973,Trump Media & Technology Gro,,,475
CRWD,-0.0030326409022515266,15,0.012216380565098344,Crowdstrike Hldgs Inc,,,476
ARKB,-0.003139558651435964,18,0.011176286174758292,Ark 21Shares Bitcoin Etf,,,477
ALNY,-0.003190138979693593,3,0.010547842035960422,Alnylam Pharmaceuticals Inc,,,478
SAN,-0.0032073578059493377,9,0.0071807502893510644,Banco Santander Sa,,,479
NVS,-0.0032332270059750347,3,0.02298690229461516,Novartis A G,,,480
BCS,-0.0032373702069239995,33,0.01217777052993203,Barclays Plc,,,481
TMUS,-0.0033086447438082254,15,0.021477203981751476,T-Mobile Us Inc,,,482
BYND,-0.003353745314965839,3,0.0052658391341001256,Beyond Meat Inc,,,483
GS,-0.0035169373594617394,27,0.009217977516372836,Goldman Sachs Group Inc,,,484
UPST,-0.003560244765020829,3,0.003769390702575815,Upstart Hldgs Inc,,,485
FISV,-0.0037023828864713652,9,0.007455548803487602,Fiserv Inc,,,486
IVV,-0.003801785220328071,21,0.019762777741074437,Ishares Tr,,,487
TTE,-0.0038366063621220066,12,0.01791912585016669,Total S A,,,488
SOFI,-0.004087362159797266,12,0.008033751167604356,Sofi Technologies Inc,,,489
ROKU,-0.004167030912572023,9,0.007761843220197428,Roku Inc,,,490
BKR,-0.004197042252727098,3,0.023250401625369104,Baker Hughes A Ge Co,,,491
AFRM,-0.0043870803227757955,3,0.005003968085243852,Affirm Hldgs Inc,,,492
ILF,-0.004538507208762663,18,0.007138900838009058,Ishares,,,493
WMB,-0.004571038900601459,3,0.0062992661525644094,Williams Cos Inc Del,,,494
TAN,-0.00471500931508357,9,0.007477856430679321,Invesco Exch Traded Fd Tr Ii,,,495
VWO,-0.00478870872440444,78,0.03264567291369697,Vanguard Intl Equity Index F,,,496
PSO,-0.0047941478637430176,15,0.009500944323669429,Pearson Plc,,,497
TEVA,-0.004849237321750516,14,0.011809355627710334,Teva Pharmaceutical Inds Ltd,,,498
NIO,-0.005072263937186211,12,0.013180874199705268,Nio Inc,,,499
BSX,-0.005128515877021092,9,0.007043383643217951,Boston Scientific Corp,,,500
VEU,-0.005131415484510911,36,0.015867204871918388,Vanguard Intl Equity Index F,,,501
ZM,-0.005220186778634486,12,0.006763338336856363,Zoom Video Communications In,,,502
XYZ,-0.005240119115617228,15,0.007603687390067464,Square Inc,,,503
EWY,-0.0052564872573651,56,0.010994774410586968,Ishares,,,504
GPRO,-0.005668725370367549,3,0.010033052607964865,Gopro Inc,,,505
BTI,-0.00567286568662463,18,0.01372874566939225,British Amern Tob Plc,,,506
SMCI,-0.006760058202997694,15,0.008207426297148488,Super Micro Computer Inc,,,507
ETHA,-0.006802183730288221,3,0.017941749926655204,Ishares Ethereum Tr,,,508
GE,-0.006826281671925555,21,0.013576490504604714,General Electric Co,,,509
SLB,-0.007094545872144707,11,0.024006205654726387,Schlumberger Ltd,,,510
ADBE,-0.007424342390331457,21,0.008712682132495705,Adobe Inc,,,511
VIPS,-0.0077413319927219755,3,0.018577355795013916,Vipshop Holdings Limited,,,512
XBI,-0.00833993968230284,12,0.009296601432883569,Spdr Series Trust,,,513
DDD,-0.009577851096510825,3,0.024078243951605644,3-D Sys Corp Del,,,514
EWZ,-0.012627503595799665,29,0.013960307934288757,Ishares,,,515
TME,-0.012946148490335508,3,0.026496902790947557,Tencent Music Entmt Group,,,516
BIDU,-0.01563749452433461,24,0.020170083368490955,Baidu Inc,,,517
WT,-0.022204062686028564,59,0.02835429446751537,Wisdomtree Tr,,,518
