ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
PBR-A,0.00016363550317171661,-0.0021604092255066813,2,0.01725663607426552,2020-07-31,2020-08-31,Petroleo Brasil-Sp Pref  Adr,,,191
SE,-0.0009805544943844251,-0.002275237227076811,15,0.00502786370496796,2022-12-31,2024-02-29,Sea Ltd,,,192
CABO,-0.001407882451850557,-0.002486792743727231,9,0.004978389255113582,2023-06-30,2024-02-29,Cable One Inc,,,193
LU,-0.0017895974908982307,-0.0025728049176021563,3,0.008657496884331184,2021-03-31,2021-05-31,Lufax Holding Ltd,,,194
TREE,-0.0036921325105746606,-0.0033433842929200923,6,0.0032073850850071035,2022-03-31,2022-08-31,Lendingtree Inc,,,195
TEO,-0.0012944116049934812,-0.003612218265757932,11,0.005709707253333912,2020-07-31,2021-05-31,Telecom Argentina Sa,,,196
PGEN,-0.004320496865282658,-0.003922237855161207,15,0.004650641625293032,2021-09-30,2022-11-30,Precigen Inc,,,197
BATL,-0.00010893308482212846,-0.004069509721306191,44,0.00665483853401659,2020-07-31,2024-02-29,Battalion Oil Corp,,,198
BBD,0.003985188623560726,-0.004293093018322842,41,0.013087478578973364,2020-07-31,2024-02-29,Banco Bradesco-Adr,,,199
MX,0.0021511798428259813,-0.0046362344633149675,44,0.008923807185232413,2020-07-31,2024-02-29,Magnachip Semiconductor Corp,,,200
JD,-0.0035188547613696918,-0.004978556526983426,6,0.009781311169619904,2023-09-30,2024-02-29,Jd.Com Inc-Adr,,,201
DQ,-0.004048973902381398,-0.006050481580455763,9,0.009427073694551917,2023-06-30,2024-02-29,Daqo New Energy Corp,,,202
HTZ,-0.005542413593542684,-0.006546791304743062,18,0.026299344702074387,2022-06-30,2023-11-30,Hertz Global Holdings Inc,,,203
LBTYA,0.0005673453230580752,-0.0069223684980839265,41,0.009959783928993951,2020-07-31,2024-02-29,Liberty Global Plc,,,204
KRC,-0.005406542685419832,-0.007653261857686817,33,0.015470837441329162,2021-06-30,2024-02-29,Kilroy Realty Corp,,,205
AFYA,-0.004371710126575315,-0.008729533375058248,26,0.009188286935737207,2020-07-31,2023-02-28,Afya Ltd-Class A,,,206
HIMS,-0.00869623380763021,-0.009292662250914555,12,0.006508490119524567,2021-06-30,2023-05-31,Hims & Hers Health Inc,,,207
AU,-0.0014252814471077872,-0.015121889911045737,41,0.020363582069609937,2020-07-31,2024-02-29,Anglogold Ashanti-Spon Adr,,,208
COLD,-0.0016312477998892752,-0.01919629636973697,9,0.1037428771229966,2021-03-31,2021-11-30,Americold Realty Trust,,,209
