ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
NOC,0.00216336156196665,0.0012909416266411668,2,0.01205260216683824,2013-10-31,2013-11-30,Northrop Grumman Corp,0.0022466315460807546,0.9769551152407988,66
KR,0.008963897856335848,0.0012760471270239855,24,0.01791542271799017,2023-09-30,2025-08-31,Kroger Co,0.0022207105810948227,0.9791758258218937,67
HD,0.001673145963413419,0.0010724610918034108,9,0.008619938802997627,2014-09-30,2015-05-31,Home Depot Inc,0.0018664088840784437,0.9810422347059721,68
FANG,0.0004819572237680195,0.001015398343383698,18,0.006175806653981213,2019-09-30,2022-05-31,Diamondback Energy Inc,0.0017671023251603997,0.9828093370311325,69
CSL,0.0017841189714063745,0.0009812666255002206,6,0.005877100296054097,2023-09-30,2024-02-29,Carlisle Cos Inc,0.001707702742300513,0.984517039773433,70
BA,0.0019939315277387186,0.0009668200987523355,2,0.014173062309970914,2013-10-31,2013-11-30,Boeing Co,0.0016825613865232235,0.9861996011599562,71
A,0.00752604534378063,0.0009389082372242664,18,0.012139039599326712,2020-06-30,2024-08-31,Agilent Technologies Inc,0.0016339862477836404,0.9878335874077399,72
GIS,0.00024500289073914387,0.0008684480301453337,3,0.00807679918422913,2015-12-31,2016-02-29,General Mls Inc,0.001511364031023321,0.9893449514387632,73
TMUS,0.00048255606203444906,0.0008599429993722144,3,0.005599880499536307,2022-03-31,2022-05-31,T-Mobile Us Inc,0.0014965626875381064,0.9908415141263013,74
TCOM,0.001641386140340656,0.000842135210152663,6,0.005837777317521412,2020-09-30,2021-02-28,Trip Com Group Ltd,0.001465571711493206,0.9923070858377945,75
DE,0.011054606258304168,0.0006967760057731715,24,0.025416107576612928,2024-06-30,2026-05-31,Deere & Co,0.001212602431292794,0.9935196882690873,76
CTVA,0.006395063543452229,0.0005758943185700997,30,0.012578004509233914,2024-03-31,2026-08-31,Corteva Inc,0.001002231484838392,0.9945219197539257,77
RYAAY,0.019668019925231067,0.000558781470149863,84,0.01604606056070901,2018-09-30,2025-08-31,Ryanair Hldgs Plc,0.0009724499174066923,0.9954943696713323,78
INFY,0.0018705365435981924,0.000551694921385441,12,0.009158396519566219,2017-06-30,2018-05-31,Infosys Ltd,0.0009601171645707536,0.9964544868359031,79
KMX,0.005108934036445259,0.0005263914898075888,34,0.00907494284141327,2014-09-30,2018-08-31,Carmax Inc,0.0009160814882599609,0.997370568324163,80
META,0.012418648089724697,0.00029743893972479496,69,0.014769107066533968,2018-09-30,2024-05-31,Facebook Inc,0.0005176343308079575,0.997888202654971,81
UNP,0.007362839713122755,0.0002794754792101713,54,0.01585167696067531,2013-12-31,2026-08-31,Union Pac Corp,0.00048637243930482803,0.9983745750942759,82
