slug,period,formation,filed,n_positions,hhi,top1_w,top10_w,turnover,new_frac,sold_frac,book_growth,crowding,excess_12,excess_36,vol_12,mdd_12,alpha36_t,fwd_excess,fwd_return,y,p_persist,p_base,p_logistic,p_xgboost
polen,2021-12-31,2022-02-28,2022-02-11,4.5217885770490405,0.04461627766359987,0.08252078087008977,0.5618329865291625,0.06217637768253115,0.05434782608695652,0.04395604395604396,0.08847389600549965,18.918218634648476,-0.05977813949979162,0.11968395616074534,0.20222969635030189,-0.1695831946353311,0.44854366341465557,-0.0957359122190157,-0.1824705148810646,1.0,0.5373134328358209,0.4659832246039143,0.29168615348177807,0.320592999458313
pzena,2021-12-31,2022-02-28,2022-02-04,5.159055299214529,0.021462901053344467,0.04714647765835628,0.357924686761541,0.05446375157726013,0.07471264367816093,0.041666666666666664,0.04883931571563814,5.277684615527571,0.08084909683205423,-0.12368170531294231,0.13272134790030793,-0.05077459232188064,-0.5585459327761961,0.08680339160873482,6.87889466859164e-05,0.0,0.13432835820895522,0.4659832246039143,0.7010720618419695,0.6817320585250854
ruane-cunniff,2021-12-31,2022-02-28,2022-02-14,3.5263605246161616,0.05707947658586601,0.08022656627990347,0.6567371398142324,0.054928183808402586,0.029411764705882353,0.0,0.050946177344781365,14.260563349607537,-0.00014249044884423467,0.21136327624763673,0.15249255338750609,-0.11927208081527951,0.5030220190239765,-0.08180898031092784,-0.16854358297297675,1.0,0.373134328358209,0.4659832246039143,0.35085571654430725,0.17133711278438568
sachem-head,2021-12-31,2022-02-28,2022-02-11,2.995732273553991,0.15455925641729326,0.2426080734935283,0.9543204104954052,0.22844953840072235,0.25,0.34782608695652173,0.04697352286275566,6.924951750226279,0.005515030659736839,,0.19733534787086218,-0.10798498836140225,,-0.15791389215745627,-0.24464849481950518,1.0,0.34328358208955223,0.4659832246039143,0.5373882693924034,0.5094773173332214
sands,2021-12-31,2022-02-28,2022-02-11,4.2626798770413155,0.03156592547023087,0.07539123028204538,0.4361397723881327,0.082410556053782,0.09859154929577464,0.09859154929577464,-0.10689216970070944,14.13478477477037,-0.29124559071673245,-0.07767912008338984,0.23308552080406353,-0.28504774232102537,-0.26342028689402547,-0.1697354029967758,-0.2564700056588247,1.0,0.8507462686567164,0.4659832246039143,0.2650485460714933,0.2969537377357483
semper-augustus,2021-12-31,2022-02-28,2022-02-14,3.4965075614664802,0.08989368280720059,0.19730996268517018,0.7511107089817669,0.05667421734636591,0.0,0.13157894736842105,0.03505165242011117,7.787058992374796,0.12924400598918045,0.13147121126397265,0.15523050736480612,-0.07425680023693071,1.3968859480499962,0.06973151925889917,-0.017003083403149735,0.0,0.08955223880597014,0.4659832246039143,0.5580842374235904,0.8117244243621826
senator,2021-12-31,2022-02-28,2022-02-11,4.499809670330265,0.031367756537500645,0.10924517728690941,0.42849073924265857,0.34974667689496364,0.18888888888888888,0.3706896551724138,-0.12196416598597291,9.006238207435475,-0.30595493617632186,-0.4588777535078322,0.14843707430869674,-0.24591997815114808,-2.763446886456668,-0.03378925557993308,-0.12052385824198199,1.0,0.8656716417910447,0.4659832246039143,0.4338634192544502,0.41104716062545776
soroban,2021-12-31,2022-02-28,2022-02-14,3.912023005428146,0.07365218488767299,0.17127822593877282,0.7227107850143479,0.17354244115614392,0.32,0.19047619047619047,0.18593640535355974,18.51597049514476,-0.08930893412226172,-0.16588102189706633,0.16587412159822984,-0.11324016242865997,-1.4454140937671338,-0.03086399185120671,-0.11759859451325562,1.0,0.6268656716417911,0.4659832246039143,0.49400449422889403,0.32616356015205383
southeastern,2021-12-31,2022-02-28,2022-02-15,3.5553480614894135,0.055508562940425256,0.13574919277423858,0.6157947733390616,0.13633349656854454,0.22857142857142856,0.06896551724137931,0.12288655148064248,4.124290782522303,-0.10951381073291583,-0.3602202684709608,0.12597506353915494,-0.08683366760428135,-1.3996907527779998,-0.017416224892268475,-0.10415082755431739,1.0,0.6567164179104478,0.4659832246039143,0.6761350677459352,0.5061477422714233
srs,2021-12-31,2022-02-28,2022-02-14,3.1780538303479458,0.23215533968821125,0.452270682798787,0.8771145836365619,0.21942853057610479,0.125,0.2222222222222222,0.17239310960990883,6.614476781736179,0.0739505627986881,0.8060918057397115,0.31304611811895705,-0.19748454268556048,1.1989248514231174,0.0737902740294437,-0.01294432863260521,0.0,0.16417910447761194,0.4659832246039143,0.6626490147182965,0.591508150100708
starboard,2021-12-31,2022-02-28,2022-02-14,4.90527477843843,0.05240097607096056,0.08715719942545322,0.6419444377445407,0.2565537041083281,0.7111111111111111,0.3275862068965517,0.2788744210494777,4.746787303747113,-0.001042572996929031,,0.14167369245269823,-0.062091919644036486,,-0.023611547908099773,-0.11034615057014868,1.0,0.3880597014925373,0.4659832246039143,0.716588945395282,0.5880667567253113
steadfast,2021-12-31,2022-02-28,2022-02-14,3.6888794541139363,0.04096532646592474,0.07631012935037236,0.5264662005499937,0.1639486672932401,0.1,0.14285714285714285,2.0,14.83558902648717,-0.24276456465215318,-0.4088126322293173,0.1652727176704466,-0.21929668048590456,-2.9437514013760544,-0.0518106717857742,-0.1385452744478231,1.0,0.7761194029850746,0.4659832246039143,0.6411525869284167,0.14542298018932343
suvretta,2021-12-31,2022-02-28,2022-02-14,4.543294782270004,0.028933827165709837,0.06981134159820565,0.4320715988316486,0.287904355040541,0.20212765957446807,0.2857142857142857,-0.1313320424092356,11.647061707846643,-0.21113207615567037,-0.32746933444549403,0.17060706336379336,-0.1887622883599076,-2.6022173732268357,0.02974815552859491,-0.056986447133454,0.0,0.7313432835820896,0.4659832246039143,0.44829318101651466,0.3885299563407898
tci,2021-12-31,2022-02-28,2022-02-14,2.5649493574615367,0.11410121546803892,0.1922493766183158,0.9395505989779696,0.04847791401483803,0.0,0.0,0.0649457436987706,17.777595202505147,0.09089228665323922,0.38172477296650964,0.17425532554280374,-0.07622653777207777,2.1972321170433156,-0.09618020589345036,-0.18291480855549927,1.0,0.11940298507462686,0.4659832246039143,0.24954178571533914,0.2200690358877182
third-avenue,2021-12-31,2022-02-28,2022-02-11,4.07753744390572,0.03571589490363656,0.0751041835155312,0.5146764294741051,0.09744727137035547,0.0847457627118644,0.0847457627118644,0.023121856032514418,3.448660441298885,0.0798794335631794,-0.4161082193263792,0.1520734611723814,-0.045936019798593075,-2.1895051022431624,0.15389302155367302,0.0671584188916241,0.0,0.14925373134328357,0.4659832246039143,0.7877646875990882,0.5638802647590637
third-point,2021-12-31,2022-02-28,2022-02-14,4.5217885770490405,0.039193695135700354,0.0941386203823958,0.5240844781101375,0.3946462975215367,0.30434782608695654,0.4336283185840708,-0.24582148587770566,11.636626054669392,-0.06858583800739773,-0.10975378062340369,0.23301745098486573,-0.24850927264237588,-0.04197628160738743,-0.12347830385799852,-0.21021290652004743,1.0,0.5671641791044776,0.4659832246039143,0.2722419860063417,0.3021685779094696
tiger-global,2021-12-31,2022-02-28,2022-02-14,5.1298987149230735,0.031834231478801656,0.0819548256601208,0.4743869278674245,0.1709025848693111,0.10059171597633136,0.055900621118012424,-0.12504369870733975,12.58083575178026,-0.418685788630869,0.02189363540737166,0.24894383734150868,-0.320509521239692,0.19437267606671657,-0.287489830639618,-0.37422443330166694,1.0,0.9552238805970149,0.4659832246039143,0.2039921261067554,0.3416304290294647
tiger-management,2021-12-31,2022-02-28,2022-02-14,3.6375861597263857,0.08592334145241105,0.15164135810296728,0.8277128772508242,0.1890938553768825,0.3684210526315789,0.4,-0.059443500584358044,14.39217442302815,-0.1380127296487086,0.3513802450044201,0.1674112066782627,-0.16017128428086858,1.7254985815952617,-0.17539762830813,-0.2621322309701789,1.0,0.6865671641791045,0.4659832246039143,0.2831342993282627,0.2465851604938507
trian,2021-12-31,2022-02-28,2022-02-11,2.1972245773362196,0.169601567080465,0.27108459901255305,1.0,0.2667017735042173,0.1111111111111111,0.1111111111111111,-0.07543692615938777,5.873311288180183,-0.004937711430744715,-0.17569792987255006,0.13421221449008222,-0.08281804462299902,-0.24209287389579454,,,,0.40298507462686567,0.4659832246039143,0.4168899999052505,0.6270288825035095
tweedy-browne,2021-12-31,2022-02-28,2022-02-10,3.7376696182833684,0.06254660047379311,0.12667807113111687,0.6846276406400797,0.04516567785176007,0.0,0.08695652173913043,0.05166201928583069,11.128886840089823,0.028383951296764673,-0.2968378350060272,0.1376668379407389,-0.06080261004964227,-1.4201916198613815,0.004036104039329261,-0.08269849862271965,0.0,0.29850746268656714,0.4659832246039143,0.6264591196468684,0.7095621824264526
valueact,2021-12-31,2022-02-28,2022-02-14,2.4849066497880004,0.13748360205367843,0.19728863140426203,0.9952815908301376,0.08080957169382941,0.16666666666666666,0.23076923076923078,0.02687016080132792,6.459265145008743,0.038935929822883644,0.035963565228070205,0.2098730031171772,-0.10922875210765881,-0.18391495493659046,0.08349935562535264,-0.0032352470366962646,0.0,0.2537313432835821,0.4659832246039143,0.6273280934480665,0.7840819954872131
viking,2021-12-31,2022-02-28,2022-02-14,4.672828834461906,0.023741149216366428,0.07517304801849635,0.36989852498701314,0.2680005050695873,0.2523364485981308,0.16666666666666666,-0.04417837435930866,10.169087171430588,-0.2497440516960442,-0.20805043033231368,0.1599923652395406,-0.2192761957994921,-0.7088830640118968,0.0032468604807473905,-0.08348774218130152,0.0,0.7910447761194029,0.4659832246039143,0.3174055224560344,0.41342833638191223
whale-rock,2021-12-31,2022-02-28,2022-02-14,3.8918202981106265,0.044408751935871224,0.09221880218792046,0.5761577689431587,0.3090611235129683,0.16326530612244897,0.4057971014492754,-0.2527107557735984,13.8263751411398,-0.37183167319768895,0.38865801316622806,0.2650240548193099,-0.29808162609285327,0.8989795457768834,-0.20520195748030196,-0.29193656014235086,1.0,0.9253731343283582,0.4659832246039143,0.14320802836362442,0.3024345934391022
yacktman,2021-12-31,2022-02-28,2022-02-02,4.1588830833596715,0.03452821082095123,0.0689710300749501,0.4774077181544477,0.0605203333255917,0.046875,0.016129032258064516,0.07624085271376252,9.93245614543199,0.13853284110384334,0.05325806816186485,0.1231667524383965,-0.04273860615773739,1.0384564462817356,0.03750134708661962,-0.04923325557542929,0.0,0.07462686567164178,0.4659832246039143,0.47362105846333874,0.5273812413215637
abrams,2022-03-31,2022-05-31,2022-05-13,2.8903717578961645,0.08194944648719536,0.16469178190101963,0.8016756197213836,0.07429247055130928,0.0,0.0,-0.06199400880708596,8.437063429173616,-0.10292430190068655,-0.26025631223178863,0.12131467935210126,-0.16597417776897294,-1.1012863345347519,0.06759790192623409,0.09342609863642173,0.0,0.5522388059701493,0.47971781305114636,0.43442051539300974,0.6861230731010437
adage,2022-03-31,2022-05-31,2022-05-16,6.984716320118266,0.009588190799811208,0.05369949007027991,0.23398664369674654,0.15027115061608642,0.17777777777777778,0.12770137524557956,-0.05339389507063152,10.001164163012598,0.013732281844125588,-0.04239581314056684,0.17372652167904287,-0.1680009323142413,-0.6210933084495711,0.05760240277074109,0.08343059948092874,0.0,0.23880597014925373,0.47971781305114636,0.5930689395742506,0.6684035658836365
akre,2022-03-31,2022-05-31,2022-05-13,3.044522437723423,0.08579897663074997,0.14484677390493975,0.818329026953918,0.0735784446241492,0.0,0.045454545454545456,-0.17644018035719006,11.23067682550881,0.016113486682893342,-0.12395815416844141,0.17377253401314272,-0.15230636623694338,-0.5046244380141448,-0.03570895425931436,-0.009880757549126722,1.0,0.22388059701492538,0.47971781305114636,0.4054887850611755,0.45618337392807007
altimeter,2022-03-31,2022-05-31,2022-05-17,2.995732273553991,0.2904662923405566,0.5032856831537542,0.9377005605233547,0.6664212613382369,0.1,0.28,-0.2969360702180608,11.862605684366859,-0.45157920180355604,-0.7906167577147317,0.36013569753758645,-0.5944110010724157,-2.377842867318767,0.11522521403056678,0.14105341074075442,0.0,0.9850746268656716,0.47971781305114636,0.042023020860115994,0.18565942347049713
appaloosa,2022-03-31,2022-05-31,2022-05-16,3.5263605246161616,0.0639399189109615,0.13299752424832106,0.7049889977707431,0.25375181427523996,0.058823529411764705,0.2727272727272727,-0.4419721675838245,16.53970666324135,0.10964540653909699,0.3402305430315843,0.1266171439484008,-0.06357562286549057,0.9134743164741396,-0.028729907356488737,-0.0029017106463010978,1.0,0.1044776119402985,0.47971781305114636,0.2978593487851921,0.21419060230255127
atreides,2022-03-31,2022-05-31,2022-05-16,3.58351893845611,0.05246134997243602,0.10359902091408196,0.6128448546497851,0.4532091941722717,0.2777777777777778,0.2571428571428571,-0.11950770891991337,12.077281721674623,-0.30950131929693037,,0.2271664919439134,-0.3961135906827805,,0.05773370989351009,0.08356190660369774,0.0,0.8059701492537313,0.47971781305114636,0.10434109953933672,0.2828788459300995
baupost,2022-03-31,2022-05-31,2022-05-13,4.007333185232471,0.06594573106273374,0.15034966801831853,0.697342910117391,0.08649537640046767,0.05454545454545454,0.037037037037037035,-0.08511431838075918,7.391942448982444,-0.14820610288009853,,0.15978823891176042,-0.22086406488748822,,-0.07951882119697044,-0.0536906244867828,1.0,0.6268656716417911,0.47971781305114636,0.42727865500030815,0.6413217186927795
berkshire-13f,2022-03-31,2022-05-31,2022-05-16,3.8918202981106265,0.21564960635974315,0.4278988657730442,0.8720324087195328,0.12989640318152362,0.16326530612244897,0.06818181818181818,0.09395097846584521,9.770648906222384,0.11647602874325513,0.2505321478978312,0.14483767649703733,-0.10763002598482585,0.6308706517811029,0.008276906091532438,0.03410510280172008,0.0,0.08955223880597014,0.47971781305114636,0.6338477042626611,0.6479466557502747
cantillon,2022-03-31,2022-05-31,2022-05-03,3.6109179126442243,0.03237420471952919,0.0627693514259712,0.418235049590151,0.04725651687343857,0.0,0.02631578947368421,-0.07782507231222623,11.045641246142024,-0.020115693972471434,-0.005414634846217847,0.19167668800552734,-0.19219566450804337,-0.09150799289049373,-0.00936491310305684,0.0164632836071308,1.0,0.3283582089552239,0.47971781305114636,0.38262633145215236,0.45298969745635986
coatue,2022-03-31,2022-05-31,2022-05-16,4.060443010546419,0.05614297808761705,0.12044669890951261,0.6356391388718475,0.3273557329318192,0.20689655172413793,0.43209876543209874,-0.5005157386648227,12.937584206267218,-0.43456997111696133,-0.3780148613527355,0.30600073912547576,-0.5332177568764833,-0.6088921586485186,0.015263694510877144,0.04109189122106478,0.0,0.9253731343283582,0.47971781305114636,0.09540740701181073,0.3695777654647827
corvex,2022-03-31,2022-05-31,2022-05-16,3.332204510175204,0.10369125291370614,0.20238950025560987,0.8673417370045706,0.3805455333143968,0.21428571428571427,0.2413793103448276,-0.34604953330365357,14.738449290547063,-0.13577066580820973,-0.45689472765950245,0.184932396066301,-0.21419708352273747,-2.3934697366481994,0.04333281676657759,0.06916101347676523,0.0,0.6119402985074627,0.47971781305114636,0.28454334707598156,0.200742706656456
d1,2022-03-31,2022-05-31,2022-05-16,3.2188758248682006,0.07958402377248816,0.17540494727192332,0.7426610795493017,0.30070712847595726,0.04,0.4666666666666667,-0.6675094938094706,14.613807449345897,-0.3492906819713583,-0.38497536631811535,0.2423895961631668,-0.45412288553707003,-0.8071667684121463,-0.08648739899702122,-0.06065920228683359,1.0,0.8507462686567164,0.47971781305114636,0.09653530696451258,0.2948873043060303
darsana,2022-03-31,2022-05-31,2022-05-16,2.3978952727983707,0.12319049185443594,0.19766719832466853,0.989745798481325,0.25853053927648295,0.2727272727272727,0.38461538461538464,-0.0928050050977406,6.736517802426146,-0.2701790749949493,-0.13500128735233075,0.223293576268932,-0.4104916062466516,-0.046293596841324454,-0.047134632689714046,-0.021306435979526406,1.0,0.7910447761194029,0.47971781305114636,0.21042830043402877,0.565993070602417
dragoneer,2022-03-31,2022-05-31,2022-05-16,3.9512437185814275,0.05773703778025283,0.15129045005981356,0.6381620790886192,0.16816581719194357,0.09615384615384616,0.265625,-0.10563064159964611,6.663785605913137,-0.4802213237999694,-0.7534667959673268,0.33197885705775737,-0.5813412416197816,-1.4692518634377816,0.0193148407504173,0.04514303746060494,0.0,1.0,0.47971781305114636,0.1795360122628175,0.44467270374298096
duquesne,2022-03-31,2022-05-31,2022-05-16,3.8918202981106265,0.08100047365979696,0.15700313230385404,0.7588455027107793,0.3941455515138349,0.3469387755102041,0.3333333333333333,-0.22814262985226583,13.820446107695506,-0.15914749318006377,-0.056073094803405665,0.24069018847155146,-0.2778002632735094,0.06307995034721343,0.15073465648882658,0.1765628531990142,0.0,0.6417910447761194,0.47971781305114636,0.2083532542990047,0.28395429253578186
