slug,period,formation,n_positions,hhi,top1_w,top10_w,turnover,new_frac,sold_frac,book_growth,crowding,excess_12,excess_36,vol_12,mdd_12,alpha36_t,fwd_excess,fwd_return,y,p_persist,p_base,p_logistic,p_xgboost
egerton,2024-03-31,2024-05-31,3.09104245335832,0.0573672197701764,0.0870163357741876,0.679252944852277,0.16042905013488,0.136363636363636,0.136363636363636,0.114163081370679,15.3553414946772,0.0319085812011043,-0.12981312417257,0.144006236644351,-0.0757188264481228,-1.55600605379557,0.0499580186350514,0.18515763928272,0,0.444444444444444,0.493939393939395,0.49131646172778,0.310439825057983
elliott,2024-03-31,2024-05-31,3.68887945411394,0.115898423631238,0.19398758931102,0.82371901794226,0.211602426575044,0.15,0.170731707317073,0.0966010574562213,4.75051509830204,0.17803586708826,0.694882912555892,0.135130778472134,-0.0208569338366855,2.00203243344186,-0.0556819978930366,0.079517622754632,1,0.126984126984127,0.493939393939395,0.611525488826336,0.676999270915985
eminence,2024-03-31,2024-05-31,4.02535169073515,0.0269570164347888,0.0586728310311845,0.374668570662811,0.184664618343111,0.196428571428571,0.181818181818182,0.0622074834399633,7.26861169539947,0.0648923698291752,0.0323711735272749,0.221960035201357,-0.124562572995515,1.29615786247108,-0.0162061364563426,0.118993484191326,1,0.349206349206349,0.493939393939395,0.392448624744059,0.507564544677734
engaged,2024-03-31,2024-05-31,2.39789527279837,0.112713752358317,0.173299545051781,0.988792060929333,0.0944000234583704,0.181818181818182,0,-0.101036590712991,3.22463834848096,-0.2512212720672,,0.278003247244932,-0.204867912696206,,-0.344694930614633,-0.209495309966964,1,0.984126984126984,0.493939393939395,0.49521249174135,0.639316916465759
farallon,2024-03-31,2024-05-31,5.0998664278242,0.0272105504269584,0.0594227108758016,0.407770300456935,0.207890861593845,0.237804878048781,0.161073825503356,0.0851950513775404,9.62583020735474,-0.0948763252354214,-0.1132830842053,0.192649073754295,-0.140699121652556,-0.442877169217073,-0.0152066035539609,0.119993017093708,1,0.857142857142857,0.493939393939395,0.4781331615377,0.458475589752197
fisher,2024-03-31,2024-05-31,6.87005341179813,0.0158359680771507,0.0509464543334888,0.309824182097634,0.115109312846,0.0903426791277258,0.245478036175711,0.0527705140306158,12.2690665325222,0.0557521596342289,0.0452353533914978,0.165444604975601,-0.086214652288839,0.031555568762313,-0.0170092443789772,0.118190376268691,1,0.365079365079365,0.493939393939395,0.595972828079585,0.637549340724945
fundsmith,2024-03-31,2024-05-31,3.68887945411394,0.0581507606222618,0.125438480285709,0.660735450742461,0.0515314100296292,0.05,0.05,0.0672706808557903,15.0254788830638,-0.123908116323726,-0.210779322309293,0.153692538362151,-0.111742461263742,-1.90273376652305,0.0230856288275895,0.158285249475258,0,0.904761904761905,0.493939393939395,0.560399425094092,0.630623519420624
gardner-russo,2024-03-31,2024-05-31,4.39444915467244,0.0763621054399762,0.138770744650466,0.789377173079581,0.0277572425366965,0.0246913580246914,0.0365853658536585,-0.00673964708093401,10.3754294940858,-0.0611579233692813,-0.0533673279353454,0.120928847402916,-0.0718674207032474,-1.4874569468705,0.0972453012480426,0.232444921895711,0,0.793650793650794,0.493939393939395,0.644987012777895,0.720495283603668
giverny,2024-03-31,2024-05-31,3.93182563272433,0.0419721380487933,0.0820755360148912,0.546721871855542,0.09412963900392,0.0588235294117647,0.172413793103448,0.144837596951682,10.5117227254771,-0.0209559866677349,-0.110967928315803,0.195238938980904,-0.109549172591469,-0.750127962890989,-0.0390701529782218,0.0961294676694468,1,0.682539682539683,0.493939393939395,0.523826175899576,0.524531662464142
glenview,2024-03-31,2024-05-31,3.76120011569356,0.0580308243494896,0.1296162992285,0.659069246586585,0.178672427864185,0.13953488372093,0.0975609756097561,0.178671971018133,7.37338126038717,-0.00939619249744833,-0.082549592041628,0.185886228491701,-0.123501757877837,-0.334960890123261,-0.0773870078431254,0.0578126128045432,1,0.650793650793651,0.493939393939395,0.47535907199464,0.555525302886963
gotham,2024-03-31,2024-05-31,7.21964204013074,0.0149441647044631,0.0986428088529619,0.245433148786351,0.155357358090539,0.123718887262079,0.0959214501510574,0.205795703343011,6.44328147816225,0.00536982665498315,0.0581796474449114,0.154274264813401,-0.0824342461234189,0.488862066020963,0.0170657179814083,0.152265338629077,0,0.53968253968254,0.493939393939395,0.595401300988858,0.561353623867035
greenhaven-road,2024-03-31,2024-05-31,2.94443897916644,0.152982125341622,0.302490359668974,0.927719219032234,0.225067925609729,0.105263157894737,0.19047619047619,-2,4.29552643968263,0.119781697224706,-0.591677204899688,0.309466140307835,-0.178327950477876,-0.902962867275669,0.276099494356359,0.411299115004028,0,0.238095238095238,0.493939393939395,0.404017778609813,0.362306416034699
harris,2024-03-31,2024-05-31,4.89034912822175,0.0212075544170724,0.048192079564981,0.344322764004947,0.0994910082239407,0.0526315789473684,0.118881118881119,0.0632587570930597,9.97807482908821,0.0101528412540055,-0.0110977896207604,0.183679369900906,-0.0947426499253027,-0.125541029147379,-0.0438598469041928,0.0913397737434758,1,0.507936507936508,0.493939393939395,0.520301603920271,0.640606224536896
himalaya,2024-03-31,2024-05-31,1.79175946922806,0.203545634026362,0.303326859524241,1,0.0193789192918085,0,0,0.0931945547018743,16.8068196196232,0.103701065991539,-0.069288596242773,0.176962226081735,-0.100859460704644,-0.292742007061101,-0.0347545511745339,0.100445069473135,1,0.26984126984127,0.493939393939395,0.426385623817567,0.338386446237564
hound,2024-03-31,2024-05-31,2.70805020110221,0.126124186165849,0.272722895393376,0.887566455991427,0.266645322186881,0.266666666666667,0.0833333333333333,0.0443458909714577,8.08328636849324,-0.0662627135001832,-0.294195337135167,0.241925047647326,-0.160335054335706,-2.31579930988104,0.19268235582258,0.327881976470249,0,0.825396825396825,0.493939393939395,0.535534064610548,0.365410149097443
icahn,2024-03-31,2024-05-31,2.63905732961526,0.327007396973781,0.525066973879123,0.975365873247598,0.0860227040262972,0.142857142857143,0.142857142857143,0.0879807059888167,1.95363979458323,-0.296669484720707,-0.564917144237045,0.495993791271979,-0.412576745487551,-0.916944153581245,-0.401721546176577,-0.266521925528909,1,1,0.493939393939395,0.409562946375358,0.23309163749218
impactive,2024-03-31,2024-05-31,2.19722457733622,0.134920975246921,0.189052521894869,1,0.108010352294658,0.111111111111111,0,0.0828647448481555,3.8717928982983,-0.162450104803789,-0.218216097228101,0.244420168804187,-0.136114588903777,-0.461508747389959,-0.124392277952046,0.0108073426956223,1,0.920634920634921,0.493939393939395,0.42127460422287,0.552211344242096
kingdon,2024-03-31,2024-05-31,4.23410650459726,0.0188138949205679,0.0387566006626182,0.293623734303909,0.460553735256571,0.420289855072464,0.245283018867925,0.367651554236138,8.16584379958585,0.128047321847749,,0.185867249291891,-0.113092454503023,,-0.0756305046272203,0.0595691160204484,1,0.222222222222222,0.493939393939395,0.378168277042258,0.467596799135208
lansdowne,2024-03-31,2024-05-31,3.61091791264422,0.133178338471657,0.203474588834733,0.952751364707139,0.143740825639362,0.135135135135135,0.17948717948718,0.12915428146682,11.4989628548493,0.14390184661386,0.0228708406455369,0.243034080329673,-0.132067269621579,0.0227574409074441,-0.0447085605339321,0.0904910601137365,1,0.19047619047619,0.493939393939395,0.477176566396054,0.64041405916214
lone-pine,2024-03-31,2024-05-31,3.25809653802148,0.0467926521732326,0.0819229670963652,0.572533216226218,0.195941788840213,0.192307692307692,0.16,0.0918986751190384,16.4408209110605,0.0325070889932458,-0.456989877224831,0.208975369143984,-0.117248064220764,-1.25051331017312,0.236607011030498,0.371806631678167,0,0.428571428571429,0.493939393939395,0.336580589797959,0.187851473689079
markel-13f,2024-03-31,2024-05-31,4.88280192258637,0.0245744966355449,0.0697004326062801,0.394054647244927,0.0419805675959678,0.0378787878787879,0.0078125,0.0974297607698369,11.4441605155308,0.00245516029453841,0.0125323022893751,0.156209435916231,-0.0844187864730095,-1.01805243395811,-0.000664272453182568,0.134535348194486,1,0.555555555555556,0.493939393939395,0.61097418646787,0.67780077457428
marshall-wace,2024-03-31,2024-05-31,7.63723438878947,0.0260227782728797,0.145735436205055,0.295849351057603,0.304664191828245,0.371745419479267,0.265915492957747,0.142669024187894,8.60407502809793,0.0525680361653258,-0.027155073468843,0.170084035839657,-0.0850238091432167,-0.702906142365705,0.014690344268492,0.149889964916161,0,0.380952380952381,0.493939393939395,0.666157302146563,0.725947499275208
matrix,2024-03-31,2024-05-31,3.13549421592915,0.114205987429888,0.223138103535966,0.923905756200098,0.214450262290424,0.260869565217391,0.105263157894737,0.102563038481419,11.700609212704,0.237187616628455,-0.216089106686682,0.255884170436379,-0.1397229796188,0.168752374017945,,,,0.0634920634920635,0.493939393939395,0.3532423941622,0.47591570019722
maverick,2024-03-31,2024-05-31,5.99893656194668,0.049828212725732,0.187048174351751,0.45504491527327,0.288052165172367,0.558312655086849,0.482558139534884,0.0625172464233026,10.0950114635031,0.15322884177129,-0.409305718983708,0.212496344879709,-0.078631011201159,-0.301747829989066,0.0415271176755806,0.176726738323249,0,0.174603174603175,0.493939393939395,0.548588151905244,0.609244823455811
paulson,2024-03-31,2024-05-31,2.89037175789616,0.178981876537874,0.32735740637019,0.951377593298827,0.101605209368146,0.111111111111111,0.0588235294117647,0.267603688719623,2.97330146529513,-0.212560128926841,-0.507507423136553,0.298424929329783,-0.214384310814879,-0.938465568612034,0.101878357257093,0.237077977904762,0,0.968253968253968,0.493939393939395,0.433993013809558,0.515409409999847
pershing-square,2024-03-31,2024-05-31,1.94591014905531,0.156040181597363,0.200963838364207,1,0.0576667073682726,0,0.125,0.034514233747202,10.3799749501874,-0.0470604309022151,0.142379306382752,0.158731060520786,-0.102050194821428,1.17810805581446,-0.121605404992165,0.0135942156555033,1,0.761904761904762,0.493939393939395,0.404935779987389,0.48519441485405
polen,2024-03-31,2024-05-31,4.64439089914137,0.0587601033116258,0.143291973834117,0.639597524885931,0.106638303974646,0.0480769230769231,0.0660377358490566,0.0431505188846335,18.3234665512936,-0.0616126460978088,-0.165678598659798,0.176057361091421,-0.0857298370587253,-0.964321391447106,-0.000499117593404513,0.134700503054264,1,0.80952380952381,0.493939393939395,0.496567511647571,0.607493758201599
pzena,2024-03-31,2024-05-31,5.06890420222023,0.0229163450614725,0.0457039804463183,0.365231008518277,0.0933048197860387,0.050314465408805,0.0792682926829268,0.090812417466561,5.81220658159803,-0.00433665770497366,-0.0201855408284018,0.191576062356976,-0.111971976361815,-0.396584149872247,-0.126360936526531,0.00883868412113713,1,0.603174603174603,0.493939393939395,0.556510235472087,0.639842927455902
ruane-cunniff,2024-03-31,2024-05-31,3.52636052461616,0.0709521407915396,0.114229376664088,0.776985067604309,0.0378862751932094,0.0294117647058824,0,0.0290884958093975,13.7603560495518,0.000527909126541493,-0.125608561215951,0.143508284210853,-0.0919349810502574,-0.619025999739587,-0.0258337952813646,0.109365825366304,1,0.571428571428571,0.493939393939395,0.467484542068792,0.513794898986816
sachem-head,2024-03-31,2024-05-31,2.39789527279837,0.204011782706873,0.397902222621052,0.976961183569522,0.344769381171492,0.363636363636364,0.416666666666667,0.0886858265844406,5.53276055993179,-0.0598585312615624,-0.439997567079112,0.190603945730565,-0.105263744756235,-2.33582626349533,0.186457304823638,0.321656925471306,0,0.777777777777778,0.493939393939395,0.587707156480301,0.370321601629257
sands,2024-03-31,2024-05-31,4.33073334028633,0.0326244906089152,0.0681971283693206,0.456927428932582,0.10045211347531,0.0526315789473684,0.027027027027027,0.08310122903289,13.6050104738346,-0.000826801073912808,-0.396672719272966,0.246586143834505,-0.150476500345243,-0.914638681394394,0.0900109755935208,0.225210596241189,0,0.587301587301587,0.493939393939395,0.372237679786881,0.301021844148636
semper-augustus,2024-03-31,2024-05-31,3.58351893845611,0.0972034094515337,0.178306755044473,0.810330989794838,0.0427807150503145,0.0555555555555556,0.0285714285714286,0.134753085458672,7.35723287963504,0.0399284368444978,0.0430697457952272,0.155133863276174,-0.0756304103642368,-0.6420203020596,0.00743544289825351,0.142635063545922,0,0.396825396825397,0.493939393939395,0.611893260174219,0.738242983818054
senator,2024-03-31,2024-05-31,4.21950770517611,0.0290895105014867,0.0636132754070264,0.432501809358097,0.324126910217543,0.25,0.271428571428571,-0.0602991042191103,11.4436985489903,0.174806942485554,-0.244452445670418,0.186042029290503,-0.0740958226500702,-1.26022304997351,0.000241520761124853,0.135441141408793,0,0.142857142857143,0.493939393939395,0.443290074744328,0.618607938289642
soroban,2024-03-31,2024-05-31,3.17805383034795,0.0978731573638267,0.174978563661626,0.850810513886306,0.225910241360974,0.0833333333333333,0.241379310344828,-0.200009516354729,15.4818590536262,0.00956731756136092,-0.164218725746642,0.141231020110028,-0.0705925487036334,-2.65027592513482,0.0313352826078003,0.166534903255469,0,0.523809523809524,0.493939393939395,0.58855852470388,0.42898890376091
southeastern,2024-03-31,2024-05-31,3.76120011569356,0.0408829239845071,0.0825132488488563,0.539027364340583,0.124125849347459,0.0465116279069768,0.0888888888888889,0.000566917078563063,4.92083204682119,-0.0362335368895011,-0.288734081663497,0.231179134123835,-0.152711447124048,-1.4289164933591,-0.0549690400170939,0.0802305806305748,1,0.73015873015873,0.493939393939395,0.499849988194531,0.4738529920578
srs,2024-03-31,2024-05-31,3.09104245335832,0.149943035330644,0.294862747615323,0.917968700047176,0.183869274138171,0.227272727272727,0.227272727272727,-0.131860733546288,9.18078502036693,-0.123869339505516,0.000308714899611817,0.378178737442096,-0.184870904610146,0.557067450872399,0.0727617742351367,0.207961394882805,0,0.888888888888889,0.493939393939395,0.485666429820748,0.344637334346771
starboard,2024-03-31,2024-05-31,3.09104245335832,0.077389084654913,0.15749216673325,0.793379320567931,0.132247663016838,0.0454545454545455,0.192307692307692,0.00874280550433169,5.66247271136075,0.0656102058864402,-0.0925134479864818,0.226218504125149,-0.0750952113387954,-0.323839479628983,-0.152177685601941,-0.016978064954272,1,0.333333333333333,0.493939393939395,0.528495762030769,0.672289431095123
steadfast,2024-03-31,2024-05-31,4.00733318523247,0.0323083568549597,0.0754222522152821,0.459035116658122,0.356007231986325,0.236363636363636,0.125,0.0816949642345531,11.6711506879616,0.117036377463625,-0.223263624105488,0.200983756726919,-0.0797151226585668,-0.958083624008712,0.0883031817469061,0.223502802394575,0,0.253968253968254,0.493939393939395,0.370712960091464,0.480008870363236
suvretta,2024-03-31,2024-05-31,4.59511985013459,0.0301468312343657,0.0923478416242763,0.42387328355717,0.207187404170502,0.232323232323232,0.126436781609195,0.0803988610972717,8.20455335530159,0.13067137370036,-0.142808547468785,0.294857087386918,-0.155042385279847,0.307279598536538,-0.215782165187031,-0.080582544539362,1,0.206349206349206,0.493939393939395,0.408327682926259,0.449799716472626
tci,2024-03-31,2024-05-31,2.30258509299405,0.130233494385285,0.207176548444016,1,0.0638822542431278,0,0.0909090909090909,0.0977047251338624,16.15245816856,0.0357710838141828,0.0927988461971271,0.155695593977985,-0.079605117315762,0.198087758027456,0.0508338932497055,0.186033513897374,0,0.412698412698413,0.493939393939395,0.454510981398522,0.399337917566299
third-avenue,2024-03-31,2024-05-31,4.06044301054642,0.0342470990999214,0.075195274906431,0.487049711963145,0.0783098065807728,0.0172413793103448,0.0338983050847458,0.0281910740753066,3.53990879611492,0.19289977353935,0.242568883787952,0.238154836937213,-0.0920774788109221,1.86799825522666,-0.20722766678621,-0.0720280461385417,1,0.0952380952380952,0.493939393939395,0.464262672981434,0.545143783092499
third-point,2024-03-31,2024-05-31,3.66356164612965,0.0670457263740053,0.123764670799927,0.726193019683395,0.2169035484685,0.230769230769231,0.189189189189189,0.165800690313034,17.2699660554676,0.0264187050400018,-0.299030022049579,0.183429737258857,-0.109375971476811,-0.587981175283273,-0.064213807908959,0.0709858127387096,1,0.492063492063492,0.493939393939395,0.355711798983314,0.504862904548645
