ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
VSAT,-0.001339883946521106,9,0.010922163439245392,Viasat Inc,,,268
GME,-0.001387451351363802,12,0.003734327181611542,Gamestop Corp New,,,269
COHR,-0.001397749478133374,3,0.005854451285774259,Coherent Corp,,,270
TXN,-0.0016030067637640539,12,0.010395928022613847,Texas Instrs Inc,,,271
KVYO,-0.001742368629229424,6,0.00669063632697679,Klaviyo Inc,,,272
APPF,-0.0017680735666716167,15,0.0035378873952840255,Appfolio Inc,,,273
RMBS,-0.0019650108717048894,3,0.004145559059286651,Rambus Inc Del,,,274
DHR,-0.002001550493870574,3,0.01397644887858439,Danaher Corporation,,,275
EIX,-0.0020391279354572793,9,0.016811152029816798,Edison Intl,,,276
GE,-0.0021592569666354353,6,0.016986305819838125,General Electric Co,,,277
NG,-0.0024305303526929427,29,0.009550814156530066,Novagold Res Inc,,,278
CBOE,-0.0026708586930265818,3,0.02213002287018337,Cboe Global Mkts Inc,,,279
LAD,-0.0026902358621936928,9,0.024148464485590715,Lithia Mtrs Inc,,,280
MQ,-0.0028287333845645893,9,0.004652546121668432,Marqeta Inc,,,281
GLBE,-0.003097117004516676,3,0.004993176359488132,Global E Online Ltd,,,282
RDDT,-0.0031015486879768317,3,0.009100609586314186,Reddit Inc,,,283
UNIT,-0.0032719236650624634,9,0.008133576267550912,Uniti Group Inc,,,284
BFAM,-0.0034190411614362826,6,0.017953265852808223,Bright Horizons Fam Sol In D,,,285
NKE,-0.003461709674420308,9,0.009384925546456147,Nike Inc,,,286
KNX,-0.0035774249812039953,18,0.013044646370530839,Knight-Swift Transn Hldgs In,,,287
BKR,-0.003895226631064419,3,0.011117015723088533,Baker Hughes Company,,,288
ANF,-0.003943150563807628,3,0.0074334170945499186,Abercrombie & Fitch Co,,,289
CARS,-0.003948420026166018,30,0.006198206698830143,Cars Com Inc,,,290
DG,-0.00402573656737192,6,0.00800343633039719,Dollar Gen Corp New,,,291
BRKR,-0.004057283757951138,6,0.012791857980631876,Bruker Corp,,,292
W,-0.004278765025881308,9,0.03207940666946974,Wayfair Inc,,,293
SG,-0.004334241034906225,6,0.006749987378489137,Sweetgreen Inc,,,294
AVTR,-0.0043594535464329814,6,0.03346467513188014,Avantor Inc,,,295
C,-0.0046142189543275924,39,0.034921831547404136,Citigroup Inc,,,296
KMI,-0.0047528080222888815,9,0.031102028173054838,Kinder Morgan Inc Del,,,297
KHC,-0.005676832299553624,12,0.014092419422275793,Kraft Heinz Co,,,298
DDOG,-0.006118796910092174,12,0.017380891780670323,Datadog Inc,,,299
PAGS,-0.006157012386707027,48,0.014556145881775097,Pagseguro Digital Ltd,,,300
ECHO,-0.006193980129687948,6,0.009424492882888623,Echostar Corp,,,301
CELH,-0.006684104840607759,3,0.01818114387532102,Celsius Hldgs Inc,,,302
FND,-0.006913739693408492,39,0.012277385817372378,Floor & Decor Hldgs Inc,,,303
PBF,-0.0074272696707069034,11,0.01709916908330502,Pbf Energy Inc,,,304
GPN,-0.00804493627391583,60,0.02551567456259162,Global Pmts Inc,,,305
AAP,-0.008260915305900587,23,0.02479529625752954,Advance Auto Parts Inc,,,306
TRVG,-0.008806625330361579,15,0.006519817349497272,Trivago N V,,,307
CI,-0.009001486953597527,6,0.031419569314132735,Cigna Corp New,,,308
POOL,-0.009081186426720983,6,0.03127812881510665,Pool Corp,,,309
CMG,-0.011787320341037577,33,0.0225331991074535,Chipotle Mexican Grill Inc,,,310
ROKU,-0.01241110858880336,9,0.010389666352760597,Roku Inc,,,311
BA,-0.013147976229206918,12,0.01862933925511712,Boeing Co,,,312
SBUX,-0.013185325761938201,6,0.02178022104863032,Starbucks Corp,,,313
MTCH,-0.013797891769446496,30,0.01969202677937024,Match Group Inc,,,314
INTC,-0.016311020748544052,9,0.027283639420060055,Intel Corp,,,315
SE,-0.01631459034433299,24,0.022124769550880028,Sea Ltd,,,316
FTCHQ,-0.016486035458711936,9,0.011804604924105252,Farfetch Ltd,,,317
XYZ,-0.018695699695723655,12,0.01902558623886533,Square Inc,,,318
WING,-0.02164753400402827,12,0.03000201754048989,Wingstop Inc,,,319
CHTR,-0.023074603364813567,51,0.02107066791964574,Charter Communications Inc N,,,320
JD,-0.026893849381631904,29,0.026677944187269282,Jd Com Inc,,,321
OKTA,-0.0281997008569145,27,0.01987266886319301,Okta Inc,,,322
BBWI,-0.03995133076715458,36,0.05576932299189674,Bath & Body Works Inc,,,323
FIS,-0.04671311970519412,51,0.05503295772394867,Fidelity Natl Information Sv,,,324
