ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
SMG,0.0030989143348439732,0.002404733840820884,9,0.007732909583240452,2019-09-30,2020-05-31,Scotts Miracle-Gro Co,0.008681353930904223,0.931168525032998,27
INTC,0.003632664954960051,0.0019848860059283437,29,0.009488980762540912,2013-10-31,2016-02-29,Intel,0.007165657020936935,0.9383341820539349,28
REGN,0.0015505258594626565,0.001972757224715694,18,0.007251005092164489,2021-09-30,2023-02-28,Regeneron Pharmaceut,0.007121870785358543,0.9454560528392935,29
AXP,0.0206652568455625,0.0018788430416405563,155,0.010345467533609685,2013-10-31,2026-08-31,American Express,0.006782830244336052,0.9522388830836295,30
JPM,0.005850128626215516,0.0016598922594063003,53,0.005563002558815296,2017-03-31,2026-08-31,Jp Morgan,0.005992393813593656,0.9582312768972231,31
ITIC,0.011496767274773036,0.0016207992524867178,144,0.006085259597169334,2013-10-31,2026-08-31,Investors Title Company,0.005851263754403267,0.9640825406516264,32
ELV,0.009021882453638889,0.001560521803144578,66,0.010613027441799193,2015-03-31,2020-08-31,Anthem Inc,0.0056336555256220585,0.9697161961772484,33
PGR,0.018428421749706256,0.0012553296618468277,93,0.01274940736579697,2018-12-31,2026-08-31,Progressive Corp,0.004531878293330991,0.9742480744705794,34
LPLA,0.009469651180930707,0.001105930339080605,33,0.014584976976559218,2023-12-31,2026-08-31,Lpl Finl Hldgs Inc,0.00399253028900955,0.978240604759589,35
BUD,0.0035553872118454823,0.0008421602450304339,29,0.015228821066096208,2013-10-31,2016-02-29,Anheuser-Busch Inbev Adr,0.003040291207924489,0.9812808959675134,36
ADP,0.015097260461480555,0.0008015594846347632,83,0.014775556063812261,2013-10-31,2020-08-31,Automatic Data Processing,0.0028937179926790393,0.9841746139601925,37
FRFHF,0.01195692694011835,0.0007086681346984581,20,0.043314310057624754,2013-10-31,2015-05-31,Fairfax Financial Holdings Ltd,0.0025583699919035103,0.986732983952096,38
MCD,0.0016836865637869783,0.0005022056562490268,29,0.005976923138126619,2013-10-31,2016-02-29,Mcdonalds,0.0018130177128091428,0.9885460016649051,39
GD,0.025283254116537306,0.0004979497746112165,155,0.013870342284670661,2013-10-31,2026-08-31,General Dynamics,0.0017976535115163891,0.9903436551764215,40
CB,0.0008444684158756121,0.000455286947404955,15,0.007429363863915358,2014-09-30,2015-11-30,Chubb Corp,0.0016436360080474253,0.9919872911844689,41
BA,0.001873488588112349,0.00039591254980933695,28,0.006681551721641603,2017-11-30,2020-02-29,Boeing Co,0.001429287895498789,0.9934165790799677,42
HOG,0.0010940048617554218,0.0003647754314942057,9,0.0047877849152500405,2016-06-30,2017-02-28,Harley Davidson,0.0013168794701281792,0.9947334585500959,43
SPGI,0.012119022776743794,0.0003464665329733648,129,0.006878931631783013,2015-09-30,2026-08-31,Mcgraw Hill Financial,0.001250782330625135,0.995984240880721,44
CME,0.00061501824822066,0.0002812561272763028,8,0.004847753513660688,2016-12-31,2019-05-31,Cme Group Inc,0.0010153655862752495,0.9969996064669963,45
THG,0.0013861808170537323,0.00018401710623623053,15,0.004654348203950735,2025-06-30,2026-08-31,Hanover Ins Group Inc,0.0006643220141286774,0.997663928481125,46
UNP,0.00012547954224924557,0.00012547954224924557,1,0.0036895076124902402,2026-08-31,2026-08-31,Union Pac Corp,0.00045299496304409897,0.998116923444169,47
LOW,0.02585026586804377,0.00012189162425039687,155,0.014045710383575471,2013-10-31,2026-08-31,Lowes,0.00044004218403200077,0.9985569656282011,48
FDX,0.0024655985159237506,0.00011712886686310493,30,0.005091065378918249,2023-09-30,2026-02-28,Fedex Corp,0.00042284810547568296,0.9989798137336767,49
COF,0.0010171369811214149,0.00010126295634730513,11,0.005072664005089699,2013-10-31,2014-08-31,Capital One,0.00036557042164823083,0.9993453841553249,50
HEI,0.006494938836651106,8.547181443882492e-05,78,0.006693211326047855,2019-09-30,2026-08-31,Heico Corp Class A,0.0003085626607253611,0.9996539468160502,51
FERG,-1.0341061823717506e-06,3.803910853937594e-05,3,0.0037032811560322363,2026-06-30,2026-08-31,Ferguson Enterprises Inc,0.00013732537000172773,0.999791272186052,52
NTRS,0.00026818207250561734,3.3314774286515654e-05,2,0.0032275860884704126,2013-10-31,2013-11-30,Northern Trust Corp,0.00012027000319116477,0.9999115421892432,53
EFX,-0.00028299967821243747,2.450280137228009e-05,2,0.00465014614935556,2022-03-31,2022-04-30,Equifax Inc,8.845781075663473e-05,0.9999999999999998,54
CVX,0.0004069491974032889,-4.254050134610093e-05,9,0.004073243202345385,2013-12-31,2014-08-31,Chevron,,,55
PEP,0.0018457789727456858,-5.180460499734532e-05,43,0.004269135298043829,2013-10-31,2017-07-31,Pepsico,,,56
MHK,0.001716346618559832,-0.00022134282536195567,26,0.0055632114779449356,2020-03-31,2022-04-30,Mohawk Industries,,,57
SUNB,-0.0003676076488188297,-0.0003074941567841989,3,0.005812337785747676,2026-06-30,2026-08-31,Sunbelt Rentals Holdings Inc,,,58
ORCL,0.003186519026751661,-0.0003776702074303033,43,0.008103391181854405,2013-10-31,2017-04-30,Oracle Corp,,,59
JEF,0.00033423822450993136,-0.0004404381112003475,5,0.005778341751504437,2013-10-31,2014-02-28,Leucadia National Corp,,,60
PH,1.3490164067930907e-05,-0.00046498675620796443,9,0.004958851957539381,2017-08-31,2018-04-30,Parker-Hannifin Corp,,,61
CG,0.0056430749147570935,-0.0004752367223922311,78,0.006553037241653388,2020-03-31,2026-08-31,The Carlyle Group,,,62
KMX,0.06957201624114256,-0.0005032291807620772,83,0.08119119749505214,2013-10-31,2020-08-31,Carmax,,,63
MAT,0.0003229659612071718,-0.0005143522358021815,6,0.0061337661729212525,2016-03-31,2016-08-31,Mattel,,,64
UPS,0.006372806322700833,-0.0005150294581777095,32,0.02433850789409703,2013-10-31,2016-05-31,United Parcel Service,,,65
PM,0.0001035792986173481,-0.000596887474115922,11,0.0036887970915450265,2013-10-31,2014-08-31,Philip Morris International,,,66
ROK,0.004859442620718027,-0.0006360121981509991,85,0.005439785947957548,2017-05-31,2026-08-31,Rockwell  Automation Inc,,,67
ITW,0.01566381818036347,-0.0007048361175124032,155,0.008458840930828847,2013-10-31,2026-08-31,Illinois Tool Works,,,68
EMR,0.00010081330349962227,-0.0007361732959540017,14,0.003876939433717088,2013-10-31,2014-11-30,Emerson Electric,,,69
RTX,9.534907465479038e-05,-0.0007752282502282169,29,0.005124063950583538,2017-08-31,2026-07-31,United Technologies,,,70
LBRDA,0.0004708171744304717,-0.0008357886838210198,18,0.0049343319682235865,2020-09-30,2022-02-28,Liberty Broadband A,,,71
FHI,0.004218259455876916,-0.0008587513397143483,35,0.019010748618700717,2013-10-31,2016-08-31,Federated Investors,,,72
BRO,5.288220300324995e-05,-0.0008962124927177655,14,0.004190425415625889,2013-10-31,2014-11-30,Brown & Brown,,,73
L,-0.00031159259329699944,-0.0009102510248337867,8,0.0043064788750955905,2013-10-31,2014-05-31,Loews Corporation,,,74
BAM,0.006058292625005143,-0.0010947959235552698,42,0.010142741114085321,2023-03-31,2026-08-31,Brookfield Asset Managmt Ltd,,,75
LYV,-0.0003689275889606036,-0.0011720147060892644,18,0.005757640238806459,2018-12-31,2020-05-31,Live Nation,,,76
ACNT,-0.0003971973588755599,-0.0012029119262732236,18,0.0043563803985323096,2013-12-31,2015-05-31,Synalloy Corporation,,,77
AON,0.00013384835045858424,-0.0012818880560522851,27,0.004229680456813576,2023-09-30,2026-08-31,Aon Plc,,,78
HAS,0.004046354892793943,-0.0012882505576109317,80,0.007109238147433734,2013-10-31,2020-05-31,"Hasbro, Inc",,,79
META,0.00899384344489663,-0.00154516488551561,70,0.01054120240653543,2018-09-30,2026-08-31,Facebook,,,80
SEIC,-0.0005875900502069735,-0.0015897187904124466,15,0.004876618477017483,2018-03-31,2023-08-31,Sei Investments Co,,,81
MSCI,0.00858287940077118,-0.001666626930662957,81,0.008874519781820824,2019-09-30,2026-08-31,Msci,,,82
HGTY,-0.0015155418805564594,-0.0019630299725106395,6,0.004184212992268488,2022-09-30,2026-05-31,Hagerty Inc,,,83
LIN,0.002701864651016639,-0.0019769902917055877,42,0.00693938791689384,2023-03-31,2026-08-31,Linde Plc,,,84
VRSK,-0.0013656160238956086,-0.0020949526545306955,12,0.004035642852549841,2025-03-31,2026-02-28,Verisk Analytics Inc,,,85
