ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
AU,0.0011070280541888122,3,0.005723522214807272,Anglogold Ashanti Ltd,0.0007001231402623057,0.9852254851083283,144
SNAP,0.0010542742474334724,6,0.007746117900683577,Snap Inc,0.0006667597935010501,0.9858922449018294,145
BIIB,0.0010346189907309063,30,0.023770245419442844,Biogen Inc,0.0006543291238416927,0.986546574025671,146
WDC,0.0010278727809232657,3,0.010816714073414705,Western Digital Corp,0.0006500625855389622,0.98719663661121,147
HIG,0.0010112887617507683,5,0.010553988580719823,Hartford Finl Svcs Group Inc,0.0006395742735785873,0.9878362108847887,148
MET,0.0010098210980975693,9,0.006996790487768356,Metlife Inc,0.0006386460719112145,0.9884748569566999,149
VFC,0.0010032691666509491,15,0.01354985352957815,V F Corp,0.0006345024020179051,0.9891093593587178,150
EWZ,0.0009983550216938648,3,0.00757813989214686,Ishares Inc,0.000631394525405348,0.9897407538841232,151
BNY,0.0009807100437617192,12,0.009376621926496322,Bank New York Mellon Corp,0.0006202352261328782,0.990360989110256,152
USB,0.0008955599047181696,3,0.010271273997637732,Us Bancorp Del,0.0005663833092682907,0.9909273724195243,153
CNQ,0.0008699113604698573,15,0.015035352912484012,Canadian Nat Res Ltd,0.0005501622755967968,0.9914775346951211,154
SCHW,0.000834967883915893,3,0.007110878938229602,Schwab Charles Corp,0.0005280628026484165,0.9920055974977695,155
EL,0.0008092386604429912,9,0.011929377721498678,Lauder Estee Cos Inc,0.0005117907446222463,0.9925173882423918,156
TMO,0.0007961502574038778,15,0.009990740131905504,Thermo Fisher Scientific Inc,0.0005035131821864167,0.9930209014245782,157
RACE,0.0007958203337692146,3,0.011883880388762744,Ferrari N V,0.0005033045269763946,0.9935242059515547,158
DEO,0.000765194814502963,8,0.010250664088016729,Diageo P L C,0.00048393588077116055,0.9940081418323258,159
KDP,0.0007637617777795193,6,0.007765121601635276,Keurig Dr Pepper Inc,0.00048302957838150366,0.9944911714107073,160
COF,0.0007477944203968948,51,0.013364714481457964,Capital One Finl Corp,0.00047293126483821657,0.9949641026755455,161
SIRI,0.0007035962555774247,24,0.011583033685459604,Sirius Xm Hldgs Inc,0.00044497880434712895,0.9954090814798926,162
FCX,0.000680523237253131,15,0.008434395121008487,Freeport-Mcmoran Inc,0.00043038662307095415,0.9958394681029635,163
CVX,0.0006700883460835543,3,0.00977000399793041,Chevron Corp New,0.00042378723406152853,0.9962632553370251,164
NTES,0.0006146290535489565,5,0.020245232957353507,Netease Inc,0.0003887128437611848,0.9966519681807863,165
QCOM,0.0005761538865238507,3,0.009526080213397547,Qualcomm Inc,0.0003643798066192558,0.9970163479874056,166
EBAY,0.0005686913533013705,3,0.007318994296626091,Ebay Inc.,0.0003596602404129025,0.9973760082278185,167
